2016-08-01,ch,33100
2016-06-01,ve,33100
2014-05-01,is,33100
2016-07-01,sa,33000
2014-01-01,pr,33000
2015-04-01,pe,33000
2016-07-01,pa,32900
2016-07-01,kh,32900
2015-03-01,ma,32900
2014-08-01,is,32900
2016-01-01,cy,32800
2016-03-01,ie,32800
2016-08-01,tw,32800
2016-04-01,qa,32700
2014-02-01,pa,32700
2015-03-01,md,32700
2015-07-01,bd,32700
2015-02-01,la,32600
2014-03-01,ge,32600
2014-02-01,ge,32500
2014-08-01,ge,32500
2014-08-01,uy,32500
2016-07-01,,32500
2016-07-01,ve,32500
2014-01-01,ec,32400
2014-08-01,by,32300
2015-11-01,kw,32300
2015-03-01,bd,32200
2015-01-01,la,32200
2015-06-01,pa,32200
2014-01-01,md,32200
2016-06-01,ma,32100
2014-08-01,ma,32100
2015-06-01,mo,32100
2016-05-01,uy,32100
2015-10-01,ng,32100
2015-05-01,pr,32100
2016-05-01,ma,32000
2015-02-01,ve,32000
2015-07-01,qa,31800
2016-01-01,qa,31800
2015-10-01,ge,31700
2016-04-01,cy,31600
2016-03-01,mo,31600
2016-06-01,eg,31600
2014-03-01,cr,31600
2016-07-01,by,31600
2016-01-01,mk,31400
2014-05-01,uy,31400
2016-08-01,ph,31400
2016-05-01,si,31300
2016-06-01,kh,31300
2016-08-01,hu,31300
2015-02-01,pa,31300
2014-05-01,ge,31200
2014-10-01,lk,31100
2014-04-01,sa,31000
2014-11-01,mk,31000
2015-06-01,kw,31000
2016-01-01,hr,31000
2015-03-01,pa,31000
2014-09-01,cy,30900
2014-02-01,ve,30900
2015-07-01,cy,30900
2015-11-01,hn,30700
2015-08-01,kh,30600
2016-02-01,mo,30600
2015-11-01,do,30600
2014-03-01,cy,30600
2014-02-01,la,30500
2015-11-01,ba,30400
2015-10-01,gt,30400
2014-09-01,pa,30400
2016-01-01,is,30400
2014-12-01,pa,30300
2016-04-01,mo,30300
2015-08-01,mo,30200
2014-10-01,is,30200
2015-02-01,bd,30200
2014-10-01,hn,30200
2014-05-01,pr,30100
2015-02-01,lv,30100
2015-04-01,lt,29900
2016-07-01,eg,29800
2015-11-01,pr,29700
2015-07-01,do,29700
2014-08-01,lk,29700
2014-11-01,pr,29700
2014-01-01,kw,29700
2014-09-01,sa,29600
2016-04-01,kw,29600
2015-11-01,ng,29600
2016-01-01,pr,29600
2016-07-01,kw,29500
2014-11-01,hr,29400
2014-10-01,eg,29400
2014-03-01,eg,29400
2016-02-01,kw,29400
2016-03-01,sa,29400
2015-07-01,hr,29300
2015-01-01,mk,29300
2015-10-01,hn,29200
2014-06-01,ma,29200
2015-01-01,mo,29200
2015-09-01,uy,29200
2015-09-01,mo,29100
2016-03-01,kh,29100
2016-05-01,pe,29000
2015-06-01,kh,29000
2015-07-01,kh,28900
2015-02-01,md,28900
2015-02-01,lt,28900
2014-04-01,cr,28900
2014-04-01,eg,28900
2014-02-01,py,28800
2014-02-01,am,28800
2016-07-01,qa,28800
2015-12-01,eg,28800
2014-12-01,uy,28800
2015-02-01,kh,28800
2015-05-01,mo,28700
2015-06-01,lt,28700
2016-03-01,ve,28700
2015-02-01,hr,28600
2014-06-01,sa,28500
2016-01-01,cr,28500
2015-05-01,eg,28400
2016-06-01,by,28400
2015-12-01,kh,28300
2014-06-01,mk,28200
2015-05-01,ba,28200
2015-04-01,cy,28200
2014-10-01,by,28200
2016-06-01,cy,28200
2016-02-01,kh,28200
2015-12-01,bd,28200
2014-07-01,is,28100
2016-05-01,nz,28100
2015-12-01,mo,28100
2014-01-01,bd,28100
2014-07-01,kh,28000
2014-05-01,ng,28000
2014-07-01,ge,27900
2016-04-01,is,27900
2014-11-01,uy,27900
2015-06-01,qa,27900
2015-08-01,bd,27900
2015-06-01,do,27900
2015-11-01,ni,27900
2015-11-01,ge,27900
2014-12-01,lt,27900
2015-09-01,cy,27900
2015-06-01,cy,27800
2014-08-01,tn,27800
2014-11-01,lt,27800
2016-03-01,eg,27700
2014-12-01,pr,27600
2014-01-01,bo,27600
2016-07-01,pr,27600
2016-06-01,qa,27400
2015-01-01,is,27400
2015-01-01,eg,27300
2015-08-01,kw,27300
2014-08-01,hn,27300
2014-08-01,ng,27300
2015-09-01,bd,27200
2014-05-01,sv,27200
2016-05-01,ge,27200
2014-12-01,ma,27200
2015-10-01,bo,27200
2014-08-01,sv,27100
2016-03-01,pr,27100
2015-01-01,pr,27100
2015-07-01,eg,27100
2016-04-01,hr,27100
2014-12-01,mk,27000
2014-03-01,gt,27000
2015-04-01,pr,26900
2016-05-01,bd,26900
2014-05-01,gt,26900
2016-02-01,pr,26900
2016-02-01,qa,26900
2014-06-01,is,26900
2015-04-01,kh,26900
2014-10-01,ps,26900
2015-01-01,hn,26800
2015-06-01,hr,26800
2016-02-01,eg,26800
2016-01-01,ng,26800
2016-04-01,mk,26700
2016-08-01,kz,26700
2015-08-01,hr,26700
2015-12-01,cy,26600
2014-04-01,ge,26600
2015-07-01,hn,26600
2014-12-01,hr,26600
2016-01-01,ni,26600
2015-07-01,pr,26600
2015-05-01,by,26600
2014-06-01,uy,26600
2015-05-01,mk,26500
2015-07-01,kw,26500
2015-09-01,eg,26500
2015-12-01,qa,26500
2015-04-01,hr,26500
2014-04-01,ma,26500
2015-05-01,hn,26500
2015-03-01,hr,26500
2014-09-01,ma,26500
2015-10-01,sv,26400
2016-05-01,sa,26300
2015-05-01,ng,26200
2015-07-01,lt,26200
2014-08-01,mk,26200
2014-07-01,pr,26100
2015-11-01,mk,26100
2015-04-01,eg,26100
2014-01-01,ge,26100
2015-09-01,qa,26000
2015-08-01,uy,26000
2014-06-01,pr,26000
2014-06-01,kh,26000
2014-04-01,mk,25900
2016-05-01,,25900
2014-10-01,mk,25900
2014-03-01,ng,25800
2014-11-01,lk,25800
2015-01-01,lk,25800
2016-04-01,ba,25800
2016-03-01,qa,25800
2015-08-01,cy,25700
2015-04-01,lv,25700
2015-05-01,uy,25700
2016-05-01,ve,25700
2014-08-01,eg,25700
2016-04-01,mn,25700
2015-08-01,do,25700
2014-02-01,pe,25700
2014-02-01,ma,25600
2015-09-01,lt,25600
2015-11-01,gt,25600
2016-01-01,hn,25600
2015-06-01,pr,25600
2014-11-01,by,25600
2015-09-01,ba,25500
2016-06-01,hr,25500
2014-07-01,ma,25500
2014-12-01,la,25400
2014-04-01,ng,25400
2015-09-01,kw,25400
2014-08-01,bo,25400
2014-11-01,ma,25400
2016-03-01,cy,25400
2015-07-01,uy,25400
2014-12-01,kh,25400
2014-01-01,bh,25400
2014-11-01,kh,25300
2014-05-01,hn,25300
2016-02-01,cr,25300
2014-03-01,ma,25300
2015-03-01,lv,25300
2014-04-01,is,25300
2014-07-01,lk,25300
2015-09-01,kh,25300
2015-09-01,hr,25300
2015-05-01,is,25200
2015-05-01,do,25200
2016-02-01,cy,25200
2014-05-01,qa,25200
2015-07-01,ba,25200
2016-06-01,kw,25200
2014-08-01,qa,25200
2015-12-01,kw,25100
2014-06-01,ge,25100
2015-01-01,ba,25100
2014-10-01,qa,25000
2016-03-01,is,25000
2014-05-01,lk,24900
2015-09-01,cr,24900
2015-12-01,by,24900
2015-06-01,eg,24900
2016-03-01,kw,24800
2015-08-01,by,24800
2015-10-01,az,24800
2014-09-01,kh,24800
2014-09-01,by,24800
2015-03-01,mk,24800
2014-11-01,hn,24800
2014-01-01,am,24700
2015-10-01,lu,24600
2014-07-01,ng,24600
2016-01-01,lt,24600
2016-04-01,ni,24600
2014-12-01,by,24600
2014-07-01,mk,24600
2014-09-01,is,24500
2014-10-01,ba,24300
2015-06-01,uy,24300
2014-08-01,ba,24300
2016-01-01,ba,24300
2016-04-01,az,24300
2014-11-01,is,24200
2016-02-01,hr,24200
2014-10-01,sv,24200
2015-08-01,lt,24200
2016-08-01,cz,24200
2015-08-01,ba,24200
2014-10-01,bo,24200
2014-09-01,pr,24100
2015-08-01,pr,24100
2015-04-01,qa,24100
2016-06-01,pr,24000
2015-03-01,pr,24000
2014-12-01,lv,23900
2015-10-01,cr,23900
2015-10-01,ps,23900
2015-01-01,by,23800
2014-03-01,uy,23800
2014-10-01,ng,23800
2014-09-01,uy,23700
2014-01-01,pa,23700
2015-09-01,by,23700
2014-12-01,lk,23700
2014-05-01,az,23700
2015-08-01,eg,23700
2015-04-01,hn,23700
2015-05-01,gt,23600
2016-07-01,hr,23600
2016-06-01,is,23500
2016-05-01,eg,23500
2015-01-01,uy,23500
2016-07-01,mn,23400
2015-01-01,sv,23400
2016-04-01,bo,23400
2014-01-01,sa,23300
2015-07-01,is,23300
2016-04-01,ng,23300
2014-03-01,mk,23300
2016-08-01,sg,23300
2014-07-01,uy,23200
2014-04-01,kh,23200
2014-06-01,sv,23200
2016-01-01,mn,23200
2014-03-01,is,23200
2015-05-01,lu,23100
2015-04-01,la,23100
2014-07-01,mo,23100
2015-04-01,mk,23100
2015-05-01,la,23100
2015-02-01,pr,23000
2014-09-01,ge,23000
2015-06-01,hn,23000
2016-08-01,dk,23000
2014-02-01,cr,22900
2014-12-01,is,22900
2015-09-01,mk,22900
2015-11-01,lt,22900
2015-09-01,pr,22800
2015-12-01,hr,22800
2015-08-01,qa,22800
2014-03-01,pr,22800
2014-06-01,ng,22800
2015-01-01,gt,22800
2016-06-01,mo,22700
2014-06-01,gt,22700
2014-11-01,qa,22700
2016-05-01,ie,22700
2014-05-01,ba,22600
2016-02-01,hn,22500
2014-02-01,mo,22500
2015-11-01,is,22500
2014-02-01,ng,22500
2015-06-01,ba,22500
2015-05-01,sv,22500
2015-09-01,hn,22500
2014-04-01,pr,22500
2015-02-01,lk,22400
2015-03-01,is,22400
2014-06-01,lk,22400
2016-08-01,bg,22400
2016-01-01,az,22400
2014-04-01,gt,22400
2014-08-01,az,22400
2016-07-01,mo,22400
2015-12-01,hn,22300
2015-04-01,ba,22300
2014-04-01,uy,22300
2014-01-01,by,22300
2015-12-01,mk,22300
2015-02-01,mo,22200
2016-03-01,hr,22200
2015-03-01,hn,22200
2014-11-01,eg,22200
2015-09-01,do,22200
2014-01-01,ve,22100
2016-02-01,is,22100
2016-03-01,mk,22100
2015-04-01,by,22100
2016-04-01,lt,22000
2015-03-01,qa,21900
2014-10-01,az,21900
2014-02-01,ee,21900
2016-05-01,pa,21900
2016-04-01,hn,21900
2015-10-01,jo,21900
2016-06-01,mn,21900
2014-05-01,mo,21900
2015-11-01,az,21800
2015-04-01,uy,21800
2014-03-01,sv,21700
2014-12-01,qa,21700
2016-05-01,pr,21700
2015-11-01,bo,21700
2015-10-01,mn,21700
2014-09-01,bo,21700
2015-07-01,gt,21600
2014-12-01,hn,21600
2016-02-01,mn,21600
2016-07-01,cy,21600
2015-11-01,cr,21500
2015-03-01,eg,21500
2014-04-01,sv,21500
2015-08-01,hn,21400
2015-02-01,mk,21400
2015-06-01,gt,21400
2014-11-01,ba,21400
2015-03-01,ba,21400
2014-09-01,lk,21400
2014-07-01,sv,21300
2015-05-01,lv,21300
2016-06-01,ba,21300
2016-06-01,mk,21300
2015-09-01,ni,21200
2016-02-01,by,21200
2016-02-01,mk,21200
2014-07-01,bo,21200
2015-04-01,is,21100
2015-08-01,mk,21100
2015-12-01,ni,21100
2015-11-01,mn,21100
2015-09-01,is,21100
2015-04-01,gt,21000
2016-05-01,by,21000
2014-06-01,eg,21000
2015-02-01,eg,21000
2014-11-01,az,21000
2014-10-01,mo,21000
2014-03-01,kh,20900
2016-02-01,ni,20900
2015-11-01,sv,20800
2014-06-01,hn,20800
2016-07-01,is,20700
2014-07-01,gt,20700
2015-03-01,ng,20700
2014-03-01,qa,20700
2016-07-01,cr,20700
2014-08-01,gt,20700
2016-03-01,ba,20600
2016-05-01,cy,20500
2014-01-01,ke,20500
2015-10-01,mu,20500
2016-02-01,ng,20500
2014-12-01,ba,20400
2016-08-01,no,20400
2015-05-01,bo,20400
2016-07-01,mk,20400
2015-06-01,is,20400
2015-04-01,sv,20400
2014-09-01,hn,20300
2016-05-01,kh,20300
2014-11-01,bo,20300
2016-08-01,cl,20300
2014-11-01,sv,20200
2016-08-01,ir,20200
2014-03-01,hn,20200
2015-11-01,mu,20100
2014-02-01,tn,20100
2014-12-01,gt,20000
2016-02-01,ba,20000
2014-12-01,mo,20000
2014-09-01,tn,20000
2016-07-01,do,19900
2016-03-01,mn,19900
2015-02-01,is,19900
2015-12-01,is,19900
2014-01-01,cr,19900
2015-12-01,ng,19900
2015-01-01,az,19900
2015-02-01,by,19900
2014-10-01,ge,19800
2015-09-01,lu,19800
2015-07-01,by,19800
2014-04-01,hn,19800
2014-05-01,ni,19800
2016-04-01,by,19700
2014-01-01,py,19700
2015-08-01,lu,19700
2014-07-01,qa,19700
2016-05-01,kw,19700
2016-05-01,qa,19600
2014-09-01,ng,19600
2016-04-01,sv,19600
2015-03-01,sv,19600
2014-11-01,gt,19600
2016-06-01,mu,19600
2014-04-01,qa,19500
2014-02-01,bo,19500
2014-10-01,tn,19500
2014-02-01,az,19500
2015-05-01,az,19400
2016-06-01,hn,19400
2014-11-01,ng,19400
2016-04-01,mu,19400
2016-07-01,hn,19300
2014-02-01,mk,19300
2016-08-01,pt,19300
2014-06-01,qa,19200
2016-06-01,bh,19200
2016-06-01,az,19200
2015-12-01,gt,19200
2015-02-01,ba,19200
2015-07-01,bo,19200
2015-03-01,uy,19200
2015-02-01,uy,19200
2016-01-01,gt,19100
2014-07-01,lb,19100
2014-05-01,bo,19100
2015-12-01,az,19100
2016-01-01,bo,19100
2015-03-01,by,19100
2016-04-01,lv,19100
2015-08-01,ps,19100
2014-06-01,bo,19000
2015-01-01,ng,19000
2016-03-01,hn,19000
2015-07-01,mk,19000
2014-04-01,az,19000
2014-07-01,tn,19000
2016-06-01,ni,18900
2015-04-01,ng,18900
2016-06-01,ng,18900
2016-07-01,mu,18900
2014-10-01,lb,18900
2014-12-01,lu,18900
2015-12-01,ba,18900
2016-03-01,ni,18800
2014-07-01,eg,18800
2014-04-01,ba,18800
2014-12-01,eg,18800
2015-08-01,gt,18800
2014-11-01,lu,18800
2016-06-01,do,18800
2014-07-01,hn,18800
2016-06-01,lt,18700
2016-07-01,ng,18700
2015-01-01,lu,18700
2015-03-01,gt,18700
2015-01-01,bo,18700
2015-06-01,mk,18700
2015-08-01,ng,18700
2016-07-01,az,18700
2014-10-01,lu,18600
2015-06-01,sv,18600
2014-07-01,az,18500
2014-09-01,gt,18500
2015-10-01,al,18500
2016-02-01,gt,18500
2014-12-01,sv,18400
2015-12-01,lt,18400
2016-04-01,cr,18400
2014-08-01,mo,18400
2015-12-01,pr,18400
2014-09-01,qa,18400
2014-09-01,eg,18400
2015-05-01,jm,18300
2015-05-01,lb,18300
2014-07-01,ug,18300
2016-05-01,ba,18300
2015-08-01,is,18200
2014-10-01,tt,18200
2016-01-01,mu,18200
2016-04-01,gt,18200
2015-07-01,ng,18200
2014-09-01,mk,18200
2016-03-01,by,18200
2016-03-01,ng,18100
2016-07-01,ni,18100
2016-05-01,mn,18100
2015-09-01,az,18000
2016-08-01,ec,18000
2015-06-01,ng,18000
2014-06-01,az,18000
2014-09-01,az,18000
2015-10-01,dz,17800
2015-12-01,sv,17800
2015-10-01,lv,17800
2015-05-01,mn,17800
2016-07-01,lt,17800
2015-03-01,bo,17800
2014-12-01,az,17800
2016-03-01,lt,17800
2016-03-01,jo,17700
2016-06-01,cr,17700
2014-02-01,uy,17700
2015-07-01,sv,17700
2016-06-01,sv,17700
2015-03-01,lk,17700
2016-03-01,cr,17600
2016-01-01,al,17600
2015-02-01,ng,17600
2014-08-01,tt,17600
2015-11-01,jo,17500
2015-09-01,ng,17400
2014-06-01,lb,17400
2014-02-01,hn,17400
2015-10-01,lb,17400
2014-10-01,jm,17400
2015-03-01,lu,17300
2014-06-01,lu,17300
2016-02-01,az,17200
2016-02-01,lt,17200
2015-07-01,lb,17200
2015-09-01,gt,17100
2016-07-01,ba,17100
2015-04-01,lu,17100
2014-07-01,ba,17100
2014-10-01,jo,17100
2014-12-01,ng,17100
2014-03-01,ba,17000
2015-06-01,lu,17000
2014-06-01,ba,16900
2015-08-01,sv,16900
2014-01-01,uy,16900
2015-01-01,tn,16900
2014-08-01,lu,16900
2014-05-01,tt,16900
2016-01-01,sv,16800
2015-02-01,lu,16800
2016-07-01,ps,16800
2014-05-01,bm,16800
2014-09-01,ba,16700
2014-01-01,hn,16700
2015-11-01,dz,16700
2016-05-01,mk,16700
2014-01-01,vg,16700
2015-10-01,jm,16700
2014-02-01,sv,16700
2014-08-01,ni,16700
2016-05-01,is,16600
2015-01-01,jm,16600
2015-07-01,az,16600
2014-01-01,pe,16600
2014-08-01,jm,16500
2016-05-01,ng,16500
2014-01-01,lu,16500
2016-05-01,hr,16500
2014-01-01,lk,16400
2015-04-01,bo,16400
2015-10-01,tn,16300
2016-07-01,sv,16300
2016-07-01,gt,16300
2016-08-01,ke,16300
2015-08-01,bo,16300
2016-03-01,bo,16200
2016-03-01,do,16200
2015-06-01,az,16200
2016-02-01,sv,16100
2015-02-01,gt,16100
2016-06-01,lk,16100
2016-03-01,tn,16000
2015-02-01,hn,16000
2014-06-01,mo,16000
2015-08-01,az,16000
2014-03-01,lk,16000
2014-02-01,ba,15900
2015-01-01,mn,15900
2015-09-01,sv,15900
2015-10-01,ee,15900
2015-10-01,tz,15900
2015-10-01,mt,15900
2015-03-01,mo,15900
2016-06-01,bo,15800
2016-02-01,tn,15800
2014-05-01,lu,15800
2016-04-01,ee,15800
2015-05-01,tt,15800
2016-01-01,do,15800
2015-07-01,lk,15700
2014-06-01,jo,15700
2015-06-01,by,15700
2014-01-01,az,15700
2015-11-01,lb,15600
2014-11-01,mo,15600
2014-02-01,is,15600
2016-02-01,bo,15600
2014-06-01,ni,15500
2014-02-01,lu,15500
2015-06-01,la,15500
2016-08-01,be,15500
2015-12-01,jo,15500
2014-03-01,az,15400
2014-07-01,ni,15400
2014-04-01,lk,15300
2015-10-01,bm,15300
2014-10-01,tz,15300
2014-02-01,om,15300
2014-12-01,ps,15300
2014-09-01,lu,15200
2015-06-01,bo,15200
2014-05-01,lb,15200
2015-12-01,bo,15100
2014-08-01,kg,15100
2015-01-01,tt,15100
2014-02-01,qa,15100
2014-10-01,do,15100
2016-04-01,do,15100
2016-08-01,fi,15000
2014-10-01,ni,15000
2015-05-01,ni,15000
2015-03-01,jm,14900
2016-04-01,al,14900
2014-03-01,lb,14900
2014-05-01,kg,14900
2015-02-01,bh,14900
2015-07-01,lu,14900
2014-05-01,ee,14900
2016-02-01,lv,14800
2015-10-01,uz,14800
2016-07-01,lk,14800
2014-02-01,ug,14800
2014-04-01,ni,14800
2015-10-01,tt,14800
2016-03-01,sv,14800
2016-05-01,az,14800
2015-09-01,jo,14700
2014-09-01,mo,14700
2015-11-01,ps,14600
2016-01-01,lv,14600
2016-07-01,jo,14600
2014-12-01,bo,14600
2016-08-01,za,14600
2014-05-01,jm,14600
2015-11-01,jm,14500
2014-03-01,bo,14500
2015-03-01,az,14500
2014-01-01,mo,14500
2014-05-01,ug,14500
2014-11-01,lb,14500
2015-03-01,lb,14400
2015-09-01,lv,14400
2015-07-01,ps,14400
2015-10-01,lk,14400
2014-08-01,tz,14400
2015-02-01,sd,14400
2014-08-01,bm,14400
2014-08-01,zw,14400
2015-05-01,dz,14300
2016-06-01,gt,14300
2014-11-01,tt,14300
2014-05-01,al,14300
2014-03-01,ee,14300
2015-08-01,ni,14300
2016-05-01,cr,14300
2016-05-01,gt,14300
2015-11-01,lv,14300
2016-01-01,jo,14300
2016-03-01,gt,14200
2015-08-01,lb,14200
2014-07-01,lu,14200
2016-08-01,py,14200
2015-02-01,az,14200
2014-12-01,jm,14100
2016-08-01,at,14100
2016-07-01,bh,14000
2015-12-01,mn,14000
2014-05-01,uz,14000
2014-08-01,lb,14000
2015-05-01,ge,14000
2015-04-01,az,14000
2014-10-01,uz,13900
2014-07-01,tt,13900
2015-01-01,mt,13900
2016-02-01,jo,13900
2015-09-01,bo,13900
2016-05-01,mo,13900
2016-05-01,hn,13800
2014-05-01,zw,13800
2015-12-01,cr,13800
2016-04-01,ps,13800
2015-02-01,jm,13800
2015-11-01,tz,13800
2016-04-01,dz,13700
2015-07-01,jm,13700
2016-07-01,bo,13700
2014-03-01,by,13700
2016-08-01,pe,13700
2015-01-01,ni,13700
2014-08-01,ee,13700
2016-05-01,mu,13700
2014-02-01,kh,13700
2015-06-01,jm,13600
2014-05-01,tn,13600
2014-11-01,jm,13600
2016-08-01,sk,13600
2014-05-01,sd,13600
2015-04-01,mn,13600
2015-05-01,zw,13500
2015-02-01,sv,13500
2016-03-01,az,13500
2014-05-01,tz,13500
2016-05-01,ni,13500
2015-09-01,ps,13400
2015-05-01,tz,13400
2014-09-01,jm,13400
2014-01-01,sv,13400
2014-06-01,ee,13400
2016-08-01,il,13400
2014-07-01,by,13400
2014-03-01,lu,13400
2016-01-01,mt,13300
2014-03-01,ni,13300
2015-03-01,tt,13300
2016-03-01,mu,13300
2014-10-01,bm,13300
2014-11-01,sd,13300
2015-01-01,jo,13300
2016-01-01,dz,13300
2015-11-01,al,13300
2015-11-01,lu,13200
2015-01-01,zw,13200
2015-11-01,mt,13200
2015-02-01,mn,13200
2014-11-01,mn,13200
2015-12-01,al,13100
2014-04-01,bo,13100
2014-06-01,jm,13100
2014-02-01,mn,13100
2015-04-01,tz,13100
2015-04-01,jo,13100
2014-07-01,jm,13100
2015-10-01,iq,13100
2016-05-01,bo,13100
2015-05-01,mt,13000
2015-11-01,bm,13000
2015-05-01,al,13000
2016-04-01,bm,13000
2015-07-01,bm,13000
2014-01-01,ba,12900
2015-07-01,ni,12900
2014-11-01,tn,12900
2014-05-01,jo,12900
2016-02-01,jm,12900
2016-05-01,sv,12900
2014-08-01,jo,12900
2015-02-01,tn,12900
2016-04-01,lb,12900
2014-08-01,uz,12900
2015-07-01,mt,12800
2015-05-01,jo,12800
2016-06-01,al,12800
2014-08-01,do,12800
2015-08-01,mn,12800
2015-09-01,mn,12800
2014-03-01,tt,12800
2015-12-01,do,12800
2016-01-01,bm,12800
2014-12-01,tt,12700
2015-03-01,mn,12700
2015-05-01,rw,12700
2014-04-01,ee,12700
2015-02-01,jo,12700
2016-04-01,jo,12700
2014-06-01,kg,12700
2015-06-01,lv,12700
2014-12-01,bm,12700
2014-08-01,sd,12600
2015-04-01,do,12600
2015-01-01,bm,12600
2014-10-01,mt,12600
2015-06-01,ps,12500
2015-01-01,do,12500
2014-12-01,tn,12500
2015-07-01,lv,12500
2014-02-01,lk,12500
2015-08-01,lv,12500
2014-03-01,mo,12500
2015-05-01,bm,12500
2015-04-01,tn,12500
2016-05-01,do,12500
2016-04-01,lu,12500
2015-06-01,tn,12500
2015-06-01,ni,12500
2015-05-01,tn,12400
2015-04-01,mo,12400
2016-06-01,lv,12400
2014-04-01,tt,12400
2016-05-01,lt,12400
2016-06-01,jo,12400
2014-07-01,sd,12400
2016-07-01,lv,12400
2014-01-01,is,12400
2015-02-01,bo,12300
2014-01-01,lb,12200
2014-04-01,kg,12200
2015-09-01,al,12200
2014-03-01,me,12200
2014-07-01,ee,12200
2016-03-01,al,12100
2014-11-01,tz,12100
2015-07-01,ge,12100
2015-01-01,uz,12100
2016-02-01,al,12100
2014-02-01,tt,12100
2016-06-01,ps,12100
2016-06-01,tn,12100
2014-07-01,zw,12100
2014-10-01,zw,12000
2014-03-01,zw,12000
2015-04-01,tt,12000
2016-08-01,rs,12000
2015-11-01,uz,12000
2016-02-01,mu,12000
2015-01-01,tz,12000
2016-01-01,lu,12000
2016-06-01,dz,12000
2016-01-01,uz,11900
2015-11-01,zw,11900
2014-09-01,ni,11900
2016-04-01,jm,11900
2016-01-01,lk,11900
2015-12-01,mu,11900
2015-03-01,mt,11900
2015-01-01,lb,11900
2015-10-01,sd,11900
2014-11-01,kg,11800
2015-04-01,mt,11800
2015-03-01,bm,11800
2016-01-01,lb,11800
2015-09-01,jm,11800
2014-08-01,bb,11800
2015-03-01,do,11800
2014-05-01,gh,11800
2016-08-01,pk,11800
2014-06-01,zw,11800
2014-10-01,rw,11800
2016-04-01,tz,11800
2015-11-01,lk,11700
2015-08-01,tn,11700
2014-04-01,tz,11700
2015-08-01,bm,11700
2015-11-01,tn,11700
2016-02-01,tz,11700
2014-07-01,jo,11700
2014-10-01,iq,11700
2015-05-01,ee,11700
2014-02-01,do,11600
2014-12-01,mn,11600
2016-04-01,zw,11600
2015-06-01,tt,11600
2015-09-01,dz,11600
2014-06-01,tz,11600
2015-10-01,bh,11600
2015-09-01,tn,11600
2014-06-01,sd,11600
2015-04-01,bm,11600
2016-06-01,lb,11600
2014-09-01,bm,11600
2016-07-01,tn,11500
2015-01-01,ps,11500
2014-12-01,ni,11500
2016-03-01,dz,11500
2014-01-01,ni,11500
2014-07-01,kg,11500
2014-03-01,tz,11500
2014-06-01,bm,11400
2016-04-01,tn,11400
2015-03-01,ps,11400
2014-04-01,ug,11400
2014-09-01,tt,11400
2014-04-01,lb,11400
2014-06-01,ug,11400
2016-08-01,si,11300
2014-11-01,ge,11300
2015-04-01,jm,11300
2015-06-01,jo,11300
2014-01-01,ng,11200
2014-11-01,bm,11200
2015-06-01,mn,11200
2016-01-01,tz,11200
2016-08-01,bd,11200
2014-05-01,dz,11200
2015-06-01,zw,11200
2014-07-01,tz,11200
2014-10-01,ee,11200
2015-08-01,ge,11200
2015-12-01,tn,11200
2014-11-01,do,11200
2014-07-01,uz,11200
2016-02-01,bm,11200
2014-04-01,lu,11200
2015-01-01,dz,11200
2014-12-01,do,11100
2014-04-01,tn,11100
2014-07-01,bb,11100
2015-02-01,tt,11100
2014-06-01,tt,11100
2016-01-01,jm,11100
2014-03-01,bm,11100
2014-09-01,uz,11100
2014-12-01,kg,11100
2014-04-01,zw,11100
2014-04-01,do,11000
2015-11-01,iq,11000
2014-05-01,cw,11000
2016-06-01,jm,11000
2015-03-01,jo,11000
2015-01-01,ge,11000
2014-07-01,bm,11000
2014-06-01,al,11000
2014-05-01,mt,11000
2014-04-01,mo,11000
2015-03-01,ni,11000
2014-08-01,la,10900
2014-10-01,sd,10900
2014-03-01,kg,10900
2016-04-01,kg,10900
2015-07-01,al,10900
2015-04-01,ge,10900
2016-03-01,lv,10900
2016-04-01,bh,10900
2015-08-01,al,10900
2016-02-01,do,10900
2014-10-01,dz,10900
2014-09-01,tz,10800
2014-08-01,rw,10800
2015-07-01,mu,10800
2016-02-01,lk,10800
2016-04-01,rw,10800
2014-12-01,ge,10800
2014-10-01,kg,10800
2015-07-01,mn,10800
2015-03-01,zw,10700
2016-04-01,sd,10700
2015-06-01,dz,10700
2014-09-01,do,10700
2015-07-01,rw,10700
2015-02-01,ps,10700
2016-01-01,kg,10700
2015-01-01,qa,10700
2015-01-01,bb,10700
2015-11-01,cw,10600
2015-07-01,uz,10600
2014-10-01,mn,10600
2015-12-01,dz,10600
2015-04-01,iq,10600
2015-06-01,ge,10600
2015-09-01,lb,10600
2015-02-01,rw,10600
2015-08-01,jm,10600
2015-03-01,tz,10600
2014-11-01,zw,10600
2015-04-01,lb,10500
2015-11-01,bh,10500
2015-12-01,lv,10500
2015-05-01,uz,10500
2016-01-01,tt,10500
2015-12-01,mt,10500
2015-01-01,kg,10500
2015-06-01,mt,10500
2014-12-01,mt,10500
2015-03-01,ge,10500
2014-08-01,dz,10500
2016-05-01,lv,10500
2016-07-01,dz,10500
2014-09-01,zw,10400
2015-03-01,al,10400
2014-02-01,tz,10400
2014-01-01,om,10400
2015-02-01,do,10400
2014-10-01,bb,10400
2015-10-01,ao,10400
2014-09-01,kg,10300
2014-08-01,mt,10300
2015-08-01,jo,10300
2014-10-01,gh,10300
2016-08-01,ae,10300
2015-03-01,tn,10300
2015-11-01,ao,10300
