2016-02-01,58327,1800
2016-07-01,38133,1800
2016-02-01,34232,1800
2016-03-01,17877,1800
2016-04-01,61036,1800
2016-03-01,9378,1800
2016-05-01,52987,1800
2016-02-01,34337,1800
2016-05-01,53508,1800
2016-07-01,39229,1800
2016-04-01,45528,1800
2016-03-01,7470,1800
2016-04-01,27984,1800
2016-05-01,10620,1800
2016-06-01,196767,1800
2016-05-01,4704,1800
2016-06-01,49603,1800
2016-04-01,12644,1800
2016-04-01,46375,1800
2016-05-01,34700,1800
2016-05-01,28481,1800
2016-06-01,28270,1800
2016-07-01,43939,1800
2016-08-01,22689,1800
2016-03-01,27887,1800
2016-03-01,34248,1800
2016-07-01,48683,1800
2016-02-01,18094,1800
2016-05-01,37892,1800
2016-02-01,262722,1800
2016-02-01,24699,1800
2016-02-01,15582,1800
2016-04-01,58519,1800
2016-05-01,4657,1800
2016-04-01,262861,1800
2016-04-01,5413,1800
2016-06-01,12208,1800
2016-02-01,1836,1800
2016-04-01,45069,1800
2016-03-01,27928,1800
2016-05-01,23205,1800
2016-07-01,45374,1800
2016-02-01,2572,1800
2016-02-01,26546,1800
2016-03-01,393238,1800
2016-02-01,3397,1800
2016-03-01,42318,1800
2016-07-01,12714,1800
2016-05-01,54198,1800
2016-04-01,21565,1800
2016-01-01,57044,1800
2016-05-01,12015,1800
2016-08-01,27845,1800
2016-02-01,23888,1800
2016-02-01,34295,1800
2016-04-01,22799,1800
2016-05-01,197288,1800
2016-02-01,36874,1800
2016-06-01,24165,1800
2016-03-01,35645,1800
2016-03-01,48683,1800
2016-01-01,27839,1800
2016-02-01,65100,1800
2016-07-01,28481,1800
2016-05-01,7011,1800
2016-05-01,48161,1800
2016-03-01,30432,1800
2016-06-01,38623,1800
2016-02-01,31127,1800
2016-08-01,24086,1800
2016-03-01,41676,1800
2016-05-01,10838,1800
2016-07-01,35094,1800
2016-06-01,20625,1800
2016-02-01,53250,1800
2016-05-01,12714,1800
2016-04-01,50550,1800
2016-05-01,28885,1800
2016-04-01,15926,1800
2016-03-01,29386,1800
2016-03-01,21191,1800
2016-04-01,8374,1800
2016-02-01,33548,1800
2016-03-01,50911,1800
2016-06-01,42893,1800
2016-02-01,2108,1800
2016-04-01,43139,1800
2016-05-01,11776,1800
2016-05-01,56040,1800
2016-08-01,27792,1800
2016-07-01,25490,1800
2016-06-01,29866,1800
2016-03-01,13189,1800
2016-04-01,16202,1800
2016-07-01,201150,1800
2016-04-01,26288,1800
2016-01-01,57026,1800
2016-04-01,36845,1800
2016-03-01,24259,1800
2016-02-01,31841,1800
2016-03-01,20625,1800
2016-02-01,262481,1800
2016-01-01,4181,1800
2016-02-01,7456,1800
2016-02-01,18281,1800
2016-05-01,12644,1800
2016-02-01,1668,1800
2016-04-01,35539,1800
2016-06-01,58543,1800
2016-03-01,6712,1800
2016-06-01,28233,1800
2016-02-01,46154,1800
2016-04-01,13055,1800
2016-01-01,30722,1800
2016-05-01,17451,1800
2016-06-01,35816,1800
2016-03-01,12494,1800
2016-05-01,34368,1800
2016-01-01,50544,1800
2016-07-01,45543,1800
2016-02-01,38701,1800
2016-03-01,59631,1800
2016-03-01,6939,1800
2016-03-01,27738,1800
2016-02-01,7672,1800
2016-06-01,20880,1800
2016-05-01,32448,1800
2016-03-01,4922,1800
2016-03-01,4538,1800
2016-07-01,31585,1800
2016-02-01,22923,1800
2016-05-01,15527,1800
2016-05-01,37671,1800
2016-02-01,49603,1800
2016-04-01,8749,1800
2016-03-01,8345,1700
2016-04-01,24165,1700
2016-05-01,5009,1700
2016-02-01,29900,1700
2016-05-01,17762,1700
2016-03-01,6528,1700
2016-08-01,25255,1700
2016-05-01,30764,1700
2016-03-01,30822,1700
2016-02-01,28702,1700
2016-04-01,12975,1700
2016-04-01,9873,1700
2016-02-01,24259,1700
2016-06-01,13036,1700
2016-06-01,38680,1700
2016-02-01,26077,1700
2016-06-01,9329,1700
2016-06-01,14103,1700
2016-05-01,34137,1700
2016-07-01,9498,1700
2016-05-01,17917,1700
2016-02-01,197184,1700
2016-04-01,35000,1700
2016-08-01,36903,1700
2016-02-01,29582,1700
2016-04-01,6772,1700
2016-02-01,13802,1700
2016-05-01,15589,1700
2016-03-01,62825,1700
2016-06-01,8559,1700
2016-02-01,28658,1700
2016-07-01,17968,1700
2016-07-01,25133,1700
2016-06-01,6412,1700
2016-03-01,27927,1700
2016-06-01,21246,1700
2016-07-01,7122,1700
2016-03-01,262861,1700
2016-05-01,21211,1700
2016-07-01,28580,1700
2016-06-01,25512,1700
2016-08-01,7794,1700
2016-03-01,26546,1700
2016-05-01,39015,1700
2016-02-01,32939,1700
2016-05-01,15962,1700
2016-02-01,33662,1700
2016-06-01,22709,1700
2016-05-01,30868,1700
2016-02-01,53460,1700
2016-02-01,8591,1700
2016-08-01,22085,1700
2016-02-01,2529,1700
2016-03-01,15969,1700
2016-04-01,855,1700
2016-02-01,3848,1700
2016-02-01,39116,1700
2016-07-01,17917,1700
2016-04-01,24554,1700
2016-03-01,17762,1700
2016-08-01,21412,1700
2016-04-01,3549,1700
2016-02-01,28331,1700
2016-07-01,8570,1700
2016-04-01,8732,1700
2016-02-01,23100,1700
2016-06-01,25106,1700
2016-07-01,4515,1700
2016-02-01,44702,1700
2016-08-01,11664,1700
2016-07-01,38484,1700
2016-04-01,15589,1700
2016-04-01,32765,1700
2016-07-01,14938,1700
2016-03-01,39442,1700
2016-06-01,48683,1700
2016-03-01,56089,1700
2016-06-01,13037,1700
2016-02-01,31115,1700
2016-02-01,55381,1700
2016-02-01,41691,1700
2016-06-01,34661,1700
2016-04-01,36423,1700
2016-05-01,14280,1700
2016-02-01,43530,1700
2016-03-01,17069,1700
2016-02-01,20161,1700
2016-03-01,18135,1700
2016-03-01,61487,1700
2016-07-01,7065,1700
2016-08-01,37457,1700
2016-05-01,48642,1700
2016-07-01,7670,1700
2016-04-01,12850,1700
2016-08-01,2514,1700
2016-06-01,15599,1700
2016-07-01,35728,1700
2016-07-01,29975,1700
2016-07-01,20485,1700
2016-05-01,16232,1700
2016-07-01,20412,1700
2016-02-01,3855,1700
2016-06-01,31242,1700
2016-02-01,17379,1700
2016-06-01,56478,1700
2016-04-01,15493,1700
2016-02-01,50989,1700
2016-06-01,21565,1700
2016-02-01,42935,1700
2016-05-01,43132,1700
2016-04-01,9457,1700
2016-06-01,30432,1700
2016-02-01,262145,1700
2016-01-01,11139,1700
2016-01-01,12261,1700
2016-04-01,9351,1700
2016-07-01,28198,1700
2016-07-01,12015,1700
2016-03-01,47694,1700
2016-03-01,51784,1700
2016-04-01,39728,1700
2016-04-01,13193,1700
2016-07-01,7657,1700
2016-05-01,6752,1700
2016-05-01,27695,1700
2016-04-01,16863,1700
2016-06-01,39728,1700
2016-04-01,43529,1700
2016-03-01,23682,1700
2016-06-01,9908,1700
2016-07-01,42961,1700
2016-05-01,45361,1700
2016-03-01,50563,1700
2016-03-01,56300,1700
2016-06-01,43557,1700
2016-02-01,8680,1700
2016-02-01,35516,1700
2016-03-01,23118,1700
2016-02-01,63089,1700
2016-07-01,35191,1700
2016-06-01,40749,1700
2016-04-01,33392,1700
2016-04-01,262482,1700
2016-03-01,12390,1700
2016-04-01,41560,1700
2016-02-01,31242,1700
2016-05-01,262643,1700
2016-06-01,15774,1700
2016-06-01,35911,1700
2016-06-01,5603,1700
2016-03-01,54512,1700
2016-07-01,31012,1700
2016-06-01,26166,1700
2016-03-01,22313,1700
2016-05-01,34661,1700
2016-05-01,17968,1700
2016-06-01,26253,1700
2016-04-01,15599,1700
2016-03-01,36290,1700
2016-02-01,14828,1700
2016-02-01,12418,1700
2016-06-01,5394,1700
2016-05-01,60781,1700
2016-03-01,10352,1700
2016-06-01,16301,1700
2016-06-01,21230,1700
2016-03-01,59628,1700
2016-08-01,8359,1700
2016-02-01,6712,1700
2016-02-01,42396,1700
2016-06-01,20299,1700
2016-05-01,11492,1700
2016-01-01,14522,1600
2016-06-01,23888,1600
2016-04-01,35311,1600
2016-03-01,18390,1600
2016-07-01,11240,1600
2016-04-01,12683,1600
2016-02-01,42668,1600
2016-07-01,34700,1600
2016-02-01,26760,1600
2016-02-01,18028,1600
2016-07-01,11272,1600
2016-05-01,43554,1600
2016-05-01,28048,1600
2016-08-01,49816,1600
2016-02-01,6653,1600
2016-05-01,9848,1600
2016-01-01,3292,1600
2016-06-01,14102,1600
2016-05-01,12400,1600
2016-06-01,10299,1600
2016-03-01,25549,1600
2016-04-01,8675,1600
2016-04-01,30784,1600
2016-08-01,34296,1600
2016-02-01,48327,1600
2016-02-01,25408,1600
2016-05-01,31028,1600
2016-02-01,42844,1600
2016-02-01,32233,1600
2016-07-01,16437,1600
2016-04-01,16526,1600
2016-02-01,15433,1600
2016-08-01,28210,1600
2016-04-01,47262,1600
2016-03-01,262784,1600
2016-04-01,34629,1600
2016-03-01,25190,1600
2016-02-01,45224,1600
2016-02-01,9822,1600
2016-06-01,61307,1600
2016-07-01,34875,1600
2016-02-01,49418,1600
2016-04-01,17184,1600
2016-02-01,47232,1600
2016-04-01,13682,1600
2016-06-01,34772,1600
2016-03-01,58659,1600
2016-03-01,34629,1600
2016-03-01,21782,1600
2016-07-01,10697,1600
2016-03-01,25176,1600
2016-04-01,15808,1600
2016-06-01,12767,1600
2016-05-01,22799,1600
2016-08-01,12668,1600
2016-02-01,11816,1600
2016-02-01,44300,1600
2016-04-01,22709,1600
2016-04-01,6805,1600
2016-03-01,200064,1600
2016-03-01,4782,1600
2016-04-01,10019,1600
2016-06-01,51815,1600
2016-02-01,3,1600
2016-06-01,7477,1600
2016-02-01,262819,1600
2016-06-01,48359,1600
2016-03-01,1836,1600
2016-06-01,35311,1600
2016-06-01,43139,1600
2016-04-01,35191,1600
2016-02-01,24877,1600
2016-06-01,24835,1600
2016-06-01,31028,1600
2016-02-01,30838,1600
2016-04-01,31012,1600
2016-02-01,48149,1600
2016-02-01,9145,1600
2016-04-01,6712,1600
2016-07-01,13272,1600
2016-02-01,28745,1600
2016-02-01,25549,1600
2016-06-01,58121,1600
2016-03-01,36874,1600
2016-05-01,19889,1600
2016-02-01,8468,1600
2016-06-01,9351,1600
2016-06-01,5588,1600
2016-08-01,8376,1600
2016-08-01,5432,1600
2016-03-01,45025,1600
2016-02-01,38987,1600
2016-04-01,34602,1600
2016-02-01,47507,1600
2016-04-01,41789,1600
2016-04-01,34400,1600
2016-01-01,26615,1600
2016-04-01,30432,1600
2016-05-01,25668,1600
2016-03-01,12975,1600
2016-03-01,45143,1600
2016-03-01,27650,1600
2016-08-01,44395,1600
2016-02-01,43567,1600
2016-07-01,6772,1600
2016-02-01,51004,1600
2016-05-01,32277,1600
2016-07-01,18260,1600
2016-05-01,36937,1600
2016-06-01,41435,1600
2016-06-01,12390,1600
2016-06-01,15658,1600
2016-05-01,39354,1600
2016-04-01,12876,1600
2016-05-01,16481,1600
2016-01-01,18809,1600
2016-08-01,24444,1600
2016-06-01,8346,1600
2016-03-01,17408,1600
2016-04-01,27927,1600
2016-03-01,10019,1600
2016-04-01,16175,1600
2016-03-01,49242,1600
2016-05-01,19182,1600
2016-05-01,31042,1600
2016-02-01,197076,1600
2016-03-01,28702,1600
2016-02-01,58659,1600
2016-07-01,59958,1600
2016-07-01,8468,1600
2016-06-01,61036,1600
2016-06-01,31939,1600
2016-03-01,21219,1600
2016-02-01,45769,1600
2016-03-01,39280,1600
2016-03-01,11272,1600
2016-01-01,19792,1600
2016-06-01,15704,1600
2016-02-01,17547,1600
2016-06-01,12302,1600
2016-04-01,42110,1600
2016-05-01,38680,1600
2016-02-01,28343,1600
2016-04-01,13415,1600
2016-03-01,262482,1600
2016-02-01,131210,1600
2016-02-01,196750,1600
2016-02-01,55862,1600
2016-07-01,21250,1600
2016-04-01,12066,1600
2016-06-01,30784,1600
2016-05-01,4538,1600
2016-07-01,8749,1600
2016-06-01,24554,1600
2016-02-01,34569,1600
2016-01-01,9946,1600
2016-02-01,19662,1600
2016-05-01,18260,1600
2016-07-01,4704,1600
2016-02-01,28146,1600
2016-02-01,36487,1600
2016-04-01,27887,1600
2016-02-01,15805,1600
2016-02-01,34038,1600
2016-07-01,27695,1600
2016-01-01,12301,1600
2016-04-01,394907,1600
2016-03-01,41313,1600
2016-02-01,54373,1600
2016-05-01,52430,1600
2016-02-01,27813,1600
2016-07-01,5009,1600
2016-05-01,31242,1600
2016-08-01,9694,1600
2016-07-01,6412,1600
2016-01-01,29518,1600
2016-07-01,13326,1600
2016-03-01,28509,1600
2016-04-01,199008,1600
2016-02-01,7849,1600
2016-02-01,28118,1600
2016-05-01,13272,1600
2016-02-01,40688,1600
2016-07-01,25830,1600
2016-02-01,38341,1600
2016-04-01,58543,1600
2016-03-01,31662,1600
2016-03-01,31692,1600
2016-06-01,20375,1600
2016-05-01,12406,1500
2016-01-01,577,1500
2016-06-01,30969,1500
2016-04-01,16960,1500
2016-04-01,18278,1500
2016-05-01,47262,1500
2016-05-01,31585,1500
2016-06-01,18618,1500
2016-07-01,12576,1500
2016-07-01,48524,1500
2016-07-01,1239,1500
2016-05-01,48524,1500
2016-03-01,8680,1500
2016-06-01,25100,1500
2016-03-01,2914,1500
2016-02-01,48239,1500
2016-01-01,27953,1500
2016-08-01,5056,1500
2016-03-01,42232,1500
2016-05-01,12912,1500
2016-06-01,23316,1500
2016-06-01,262673,1500
2016-02-01,1756,1500
2016-03-01,16030,1500
2016-03-01,44702,1500
2016-03-01,33922,1500
2016-04-01,39642,1500
2016-03-01,7672,1500
2016-03-01,34622,1500
2016-03-01,43530,1500
2016-07-01,10143,1500
2016-02-01,8580,1500
2016-04-01,13672,1500
2016-02-01,28130,1500
2016-06-01,27984,1500
2016-08-01,12735,1500
2016-05-01,50710,1500
2016-02-01,9386,1500
2016-07-01,37611,1500
2016-04-01,8544,1500
2016-02-01,25375,1500
2016-05-01,35598,1500
2016-03-01,12767,1500
2016-03-01,5739,1500
2016-02-01,50911,1500
2016-02-01,16347,1500
2016-03-01,15599,1500
2016-05-01,10143,1500
2016-08-01,27747,1500
2016-05-01,17633,1500
2016-03-01,132941,1500
2016-03-01,63089,1500
2016-08-01,7552,1500
2016-08-01,4768,1500
2016-03-01,34232,1500
2016-03-01,8339,1500
2016-08-01,9976,1500
2016-05-01,12282,1500
2016-06-01,8443,1500
2016-02-01,13000,1500
2016-07-01,23205,1500
2016-03-01,5742,1500
2016-05-01,49342,1500
2016-04-01,393227,1500
2016-05-01,42355,1500
2016-03-01,6702,1500
2016-04-01,31364,1500
2016-02-01,47678,1500
2016-03-01,39232,1500
2016-08-01,16971,1500
2016-05-01,25133,1500
2016-03-01,51336,1500
2016-03-01,18028,1500
2016-03-01,33548,1500
2016-02-01,8771,1500
2016-02-01,48832,1500
2016-06-01,55714,1500
2016-02-01,29596,1500
2016-02-01,25139,1500
2016-02-01,47304,1500
2016-02-01,31507,1500
2016-06-01,25830,1500
2016-06-01,27738,1500
2016-03-01,21688,1500
2016-03-01,25408,1500
2016-05-01,35728,1500
2016-03-01,196750,1500
2016-03-01,44347,1500
2016-03-01,17465,1500
2016-02-01,27889,1500
2016-03-01,17530,1500
2016-05-01,8877,1500
2016-06-01,59628,1500
2016-06-01,12708,1500
2016-02-01,33567,1500
2016-06-01,12015,1500
2016-08-01,14868,1500
2016-02-01,30600,1500
2016-03-01,29107,1500
2016-04-01,41822,1500
2016-04-01,59815,1500
2016-02-01,18077,1500
2016-04-01,18390,1500
2016-02-01,35804,1500
2016-02-01,11215,1500
2016-03-01,26077,1500
2016-05-01,263219,1500
2016-07-01,34610,1500
2016-02-01,24940,1500
2016-02-01,31304,1500
2016-04-01,3253,1500
2016-03-01,48524,1500
2016-03-01,42523,1500
2016-04-01,31028,1500
2016-02-01,28349,1500
2016-03-01,18101,1500
2016-02-01,50188,1500
2016-07-01,39728,1500
2016-03-01,39273,1500
2016-05-01,28198,1500
2016-06-01,36549,1500
2016-04-01,27235,1500
2016-06-01,14280,1500
2016-06-01,51116,1500
2016-08-01,8612,1500
2016-03-01,29194,1500
2016-07-01,25106,1500
2016-08-01,5690,1500
2016-04-01,59478,1500
2016-02-01,9038,1500
2016-01-01,29256,1500
2016-04-01,49776,1500
2016-06-01,133119,1500
2016-04-01,28118,1500
2016-05-01,20880,1500
2016-01-01,9737,1500
2016-02-01,41496,1500
2016-04-01,14103,1500
2016-05-01,41789,1500
2016-01-01,1103,1500
2016-06-01,47954,1500
2016-05-01,12695,1500
2016-07-01,28015,1500
2016-07-01,29190,1500
2016-05-01,17964,1500
2016-04-01,46687,1500
2016-05-01,45374,1500
2016-06-01,51018,1500
2016-08-01,2497,1500
2016-03-01,8416,1500
2016-02-01,15704,1500
2016-06-01,7849,1500
2016-02-01,47283,1500
2016-05-01,12997,1500
2016-02-01,34695,1500
2016-02-01,36999,1500
2016-04-01,32867,1500
2016-06-01,56687,1500
2016-07-01,12695,1500
2016-07-01,22302,1500
2016-03-01,58121,1500
2016-04-01,10197,1500
2016-04-01,43557,1500
2016-06-01,17877,1500
2016-03-01,53135,1500
2016-03-01,49603,1500
2016-03-01,23624,1500
2016-08-01,17488,1500
2016-06-01,15036,1500
2016-02-01,32809,1500
2016-01-01,45758,1500
2016-06-01,44270,1500
2016-02-01,51351,1500
2016-08-01,26210,1500
2016-05-01,41134,1500
2016-03-01,53205,1500
2016-01-01,12083,1500
2016-03-01,56209,1500
2016-06-01,24139,1500
2016-07-01,34263,1500
2016-04-01,8559,1500
2016-03-01,53242,1500
2016-07-01,31246,1500
2016-03-01,42560,1500
2016-03-01,9981,1500
2016-03-01,6461,1500
2016-02-01,24835,1500
2016-08-01,2519,1500
2016-05-01,34610,1500
2016-07-01,43132,1500
2016-07-01,45361,1500
2016-04-01,42523,1500
2016-04-01,48683,1500
2016-01-01,9943,1500
2016-06-01,34232,1500
2016-03-01,12693,1500
2016-03-01,22381,1500
2016-02-01,24321,1500
2016-06-01,13682,1500
2016-04-01,16621,1500
2016-04-01,10085,1500
2016-05-01,22573,1500
2016-02-01,18101,1500
2016-03-01,15547,1500
2016-05-01,14159,1500
2016-07-01,18618,1500
2016-03-01,18094,1500
2016-04-01,24699,1500
2016-02-01,2588,1500
2016-05-01,12513,1500
2016-04-01,45510,1500
2016-06-01,27927,1500
2016-03-01,13518,1500
2016-03-01,50780,1500
2016-07-01,58542,1500
2016-04-01,14265,1500
2016-08-01,17380,1500
2016-06-01,12683,1500
2016-06-01,9378,1500
2016-04-01,4782,1500
2016-07-01,27950,1500
2016-05-01,22302,1500
2016-01-01,42610,1500
2016-03-01,12683,1400
2016-06-01,13672,1400
2016-06-01,43341,1400
2016-02-01,50463,1400
2016-07-01,262300,1400
2016-03-01,8371,1400
2016-06-01,23314,1400
2016-06-01,37061,1400
2016-04-01,5588,1400
2016-05-01,42239,1400
2016-05-01,21378,1400
2016-06-01,6471,1400
2016-06-01,39611,1400
2016-03-01,34038,1400
2016-03-01,32809,1400
2016-02-01,31724,1400
2016-08-01,9158,1400
2016-08-01,24164,1400
2016-02-01,197623,1400
2016-04-01,47956,1400
2016-07-01,42038,1400
2016-04-01,49603,1400
2016-02-01,53715,1400
2016-03-01,42893,1400
2016-07-01,11492,1400
2016-03-01,48832,1400
2016-03-01,394708,1400
2016-02-01,28311,1400
2016-07-01,14955,1400
2016-05-01,28233,1400
2016-05-01,29194,1400
2016-02-01,10993,1400
2016-07-01,26288,1400
2016-02-01,23118,1400
2016-05-01,35132,1400
2016-03-01,45609,1400
2016-05-01,22923,1400
2016-06-01,9757,1400
2016-04-01,3243,1400
2016-02-01,21299,1400
2016-08-01,13124,1400
2016-07-01,24163,1400
2016-02-01,54119,1400
2016-02-01,9981,1400
2016-03-01,42541,1400
2016-02-01,24028,1400
2016-02-01,262466,1400
2016-01-01,39028,1400
2016-04-01,57534,1400
2016-04-01,23308,1400
2016-03-01,37002,1400
2016-06-01,47304,1400
2016-02-01,15683,1400
2016-03-01,23188,1400
2016-03-01,58895,1400
2016-03-01,16230,1400
2016-06-01,15808,1400
2016-06-01,27181,1400
2016-06-01,8345,1400
2016-06-01,12975,1400
2016-07-01,44285,1400
2016-03-01,34244,1400
2016-05-01,9556,1400
2016-04-01,8877,1400
2016-02-01,41313,1400
2016-02-01,10001,1400
2016-03-01,41881,1400
2016-05-01,6412,1400
2016-05-01,20283,1400
2016-08-01,27672,1400
2016-06-01,17184,1400
2016-02-01,31203,1400
2016-08-01,6181,1400
2016-05-01,262682,1400
2016-02-01,262673,1400
2016-04-01,21502,1400
2016-04-01,41435,1400
2016-02-01,8595,1400
2016-03-01,35032,1400
2016-02-01,58895,1400
2016-07-01,13037,1400
2016-04-01,60781,1400
2016-02-01,55246,1400
2016-01-01,44581,1400
2016-02-01,43658,1400
2016-08-01,11232,1400
2016-03-01,53956,1400
2016-02-01,25877,1400
2016-07-01,30432,1400
2016-06-01,55246,1400
2016-07-01,8675,1400
2016-04-01,36305,1400
2016-05-01,14080,1400
2016-04-01,43075,1400
2016-06-01,47956,1400
2016-06-01,45528,1400
2016-07-01,59815,1400
2016-03-01,47304,1400
2016-02-01,34248,1400
2016-03-01,22080,1400
2016-03-01,25877,1400
2016-04-01,394708,1400
2016-02-01,36522,1400
2016-03-01,34602,1400
2016-08-01,4662,1400
2016-08-01,56041,1400
2016-02-01,30027,1400
2016-03-01,34267,1400
2016-01-01,28812,1400
2016-04-01,23314,1400
2016-06-01,48940,1400
2016-05-01,16526,1400
2016-02-01,7560,1400
2016-02-01,27258,1400
2016-06-01,10085,1400
2016-03-01,24940,1400
2016-03-01,55853,1400
2016-04-01,263405,1400
2016-02-01,47530,1400
2016-03-01,264659,1400
2016-04-01,20042,1400
2016-07-01,15493,1400
2016-02-01,34393,1400
2016-03-01,262468,1400
2016-07-01,9614,1400
2016-02-01,8228,1400
2016-04-01,8371,1400
2016-06-01,13415,1400
2016-04-01,12015,1400
2016-02-01,28683,1400
2016-07-01,6821,1400
2016-02-01,17705,1400
2016-04-01,263219,1400
2016-04-01,47241,1400
2016-03-01,14989,1400
2016-03-01,262659,1400
2016-03-01,31203,1400
2016-07-01,20375,1400
2016-04-01,45664,1400
2016-02-01,23778,1400
2016-04-01,29953,1400
2016-02-01,30822,1400
2016-05-01,3253,1400
2016-01-01,58085,1400
2016-05-01,31364,1400
2016-02-01,15763,1400
2016-02-01,42337,1400
2016-03-01,9264,1400
2016-04-01,20911,1400
2016-05-01,5413,1400
2016-03-01,28311,1400
2016-03-01,263780,1400
2016-01-01,34218,1400
2016-01-01,10010,1400
2016-03-01,38628,1400
2016-03-01,18047,1400
2016-03-01,263586,1400
2016-02-01,10085,1400
2016-03-01,52496,1400
2016-04-01,8570,1400
2016-06-01,39273,1400
2016-02-01,33922,1400
2016-03-01,41302,1400
2016-02-01,17621,1400
2016-05-01,31012,1400
2016-05-01,10697,1400
2016-06-01,47262,1400
2016-01-01,15500,1400
2016-03-01,9246,1400
2016-03-01,196768,1400
2016-03-01,8681,1400
2016-06-01,36866,1400
2016-03-01,28769,1400
2016-04-01,201343,1400
2016-07-01,15011,1400
2016-03-01,31127,1400
2016-03-01,53142,1400
2016-03-01,15763,1400
2016-03-01,4230,1400
2016-04-01,18134,1400
2016-06-01,59815,1400
2016-02-01,53059,1400
2016-03-01,14291,1400
2016-06-01,26794,1400
2016-05-01,35816,1400
2016-02-01,9609,1400
2016-07-01,58543,1400
2016-03-01,41802,1400
2016-02-01,18283,1400
2016-02-01,7497,1400
2016-07-01,18278,1400
2016-02-01,31213,1400
2016-03-01,15582,1400
2016-02-01,35125,1400
2016-02-01,42322,1400
2016-02-01,6368,1400
2016-05-01,58519,1400
2016-04-01,12670,1400
2016-02-01,39898,1400
2016-03-01,54329,1400
2016-06-01,6805,1400
2016-03-01,16160,1400
2016-02-01,8990,1400
2016-05-01,28015,1400
2016-02-01,63178,1400
2016-06-01,8249,1400
2016-04-01,53732,1400
2016-08-01,19397,1400
2016-04-01,20299,1400
2016-04-01,36992,1400
2016-06-01,8675,1400
2016-02-01,262808,1400
2016-03-01,48036,1400
2016-08-01,3209,1400
2016-07-01,35706,1400
2016-06-01,14928,1400
2016-05-01,31430,1400
2016-04-01,48847,1400
2016-06-01,18240,1400
2016-01-01,1403,1400
2016-05-01,25540,1400
2016-02-01,56433,1400
2016-07-01,12683,1400
2016-02-01,38875,1400
2016-02-01,10004,1400
2016-05-01,21250,1400
2016-03-01,27987,1400
2016-05-01,7670,1400
2016-01-01,53726,1400
2016-06-01,12406,1400
2016-06-01,4497,1400
2016-01-01,14615,1400
2016-06-01,48166,1400
2016-06-01,49223,1400
2016-03-01,264642,1400
2016-05-01,16437,1400
2016-07-01,60496,1400
2016-08-01,21003,1300
2016-02-01,29208,1300
2016-04-01,43793,1300
2016-05-01,23201,1300
2016-03-01,3848,1300
2016-02-01,60203,1300
2016-06-01,16960,1300
2016-04-01,40918,1300
2016-07-01,22639,1300
2016-03-01,7849,1300
2016-03-01,45763,1300
2016-03-01,57333,1300
2016-03-01,42668,1300
2016-01-01,803,1300
2016-02-01,23106,1300
2016-02-01,262573,1300
2016-04-01,16735,1300
2016-02-01,13682,1300
2016-06-01,16333,1300
2016-03-01,27879,1300
2016-02-01,394728,1300
2016-02-01,7690,1300
2016-06-01,33869,1300
2016-02-01,6702,1300
2016-06-01,17293,1300
2016-05-01,17480,1300
2016-07-01,53488,1300
2016-07-01,45588,1300
2016-02-01,31204,1300
2016-01-01,7459,1300
2016-07-01,6471,1300
2016-04-01,12302,1300
2016-02-01,11590,1300
2016-07-01,51515,1300
2016-06-01,32867,1300
2016-02-01,41228,1300
2016-06-01,40545,1300
2016-03-01,24139,1300
2016-02-01,42555,1300
2016-03-01,43793,1300
2016-05-01,28270,1300
2016-04-01,24852,1300
2016-04-01,9246,1300
2016-04-01,37002,1300
2016-04-01,51018,1300
2016-06-01,27947,1300
2016-04-01,22313,1300
2016-04-01,15704,1300
2016-05-01,56478,1300
2016-04-01,21230,1300
2016-02-01,20453,1300
2016-02-01,197350,1300
2016-02-01,20852,1300
2016-05-01,73,1300
2016-03-01,48166,1300
2016-03-01,30676,1300
2016-01-01,37492,1300
2016-05-01,47954,1300
2016-02-01,51336,1300
2016-02-01,60327,1300
2016-04-01,15969,1300
2016-04-01,20283,1300
2016-04-01,61307,1300
2016-05-01,34139,1300
2016-04-01,42337,1300
2016-06-01,49800,1300
2016-06-01,35680,1300
2016-05-01,26794,1300
2016-05-01,42548,1300
2016-08-01,7782,1300
2016-02-01,39045,1300
2016-02-01,2711,1300
2016-04-01,22646,1300
2016-06-01,42322,1300
2016-02-01,35617,1300
2016-03-01,9615,1300
2016-05-01,44507,1300
2016-05-01,15774,1300
2016-03-01,38661,1300
2016-06-01,7131,1300
2016-06-01,10002,1300
2016-04-01,22923,1300
2016-04-01,23316,1300
2016-04-01,27258,1300
2016-02-01,26725,1300
2016-07-01,8968,1300
2016-05-01,13193,1300
2016-03-01,28146,1300
2016-04-01,45143,1300
2016-05-01,10037,1300
2016-06-01,4230,1300
2016-07-01,21021,1300
2016-05-01,9329,1300
2016-06-01,5713,1300
2016-04-01,34187,1300
2016-02-01,43612,1300
2016-04-01,62825,1300
2016-02-01,14955,1300
2016-02-01,41302,1300
2016-05-01,9614,1300
2016-05-01,6821,1300
2016-04-01,34772,1300
2016-08-01,10474,1300
2016-03-01,9916,1300
2016-04-01,29194,1300
2016-03-01,43341,1300
2016-02-01,262862,1300
2016-08-01,16178,1300
2016-03-01,10113,1300
2016-04-01,18318,1300
2016-04-01,15425,1300
2016-08-01,9845,1300
2016-03-01,20626,1300
2016-03-01,32939,1300
2016-04-01,23772,1300
2016-03-01,44300,1300
2016-05-01,31115,1300
2016-07-01,40545,1300
2016-07-01,33788,1300
2016-03-01,30325,1300
2016-04-01,12730,1300
