2016-02-01,sa,103800
2015-12-01,lb,103600
2016-05-01,il,103300
2016-01-01,np,103200
2014-01-01,py,103100
2015-08-01,no,102400
2014-01-01,il,102200
2016-01-01,lb,102200
2015-07-01,pt,101600
2015-06-01,bo,101600
2016-05-01,cl,101400
2015-09-01,bz,101000
2016-07-01,ec,100800
2016-05-01,pt,100500
2016-05-01,ec,100000
2016-02-01,lb,99700
2015-10-01,lb,99500
2016-03-01,lb,98800
2015-12-01,pt,98800
2016-01-01,ec,98300
2016-04-01,sa,98200
2014-01-01,cr,98000
2015-09-01,pt,97600
2016-03-01,sa,97500
2016-07-01,cl,97400
2015-11-01,no,97200
2016-01-01,pt,96400
2015-10-01,bo,96300
2016-06-01,bo,95900
2016-08-01,gr,95700
2015-11-01,il,95300
2016-05-01,gt,94900
2015-05-01,il,94600
2015-10-01,sv,94600
2016-05-01,pe,94000
2015-09-01,bo,93900
2016-02-01,pt,93800
2015-06-01,cl,93800
2015-10-01,bz,93600
2016-02-01,bo,93600
2015-04-01,lb,93200
2016-04-01,lb,93000
2014-01-01,fi,92400
2016-02-01,sv,92200
2015-06-01,hn,92100
2015-10-01,cl,92000
2015-07-01,lb,91900
2015-10-01,pe,91700
2015-11-01,lk,91600
2015-08-01,be,90800
2015-11-01,by,90700
2015-05-01,pk,90700
2016-02-01,ve,90600
2016-07-01,il,90500
2015-10-01,gt,90400
2016-01-01,bo,90200
2016-03-01,ec,89900
2016-04-01,bo,89300
2016-02-01,ec,89300
2016-07-01,nz,89100
2016-06-01,lb,88900
2016-08-01,hk,88700
2015-12-01,sv,88700
2015-08-01,il,88300
2015-05-01,be,88200
2016-04-01,pt,88100
2016-03-01,bo,88000
2015-08-01,pk,87800
2014-01-01,be,87700
2016-01-01,gt,87100
2015-07-01,no,85500
2015-09-01,lb,85500
2015-06-01,il,85400
2015-05-01,hn,85200
2015-12-01,bo,85100
2016-03-01,cl,85000
2016-06-01,sa,84900
2016-01-01,sv,84500
2016-08-01,ma,84100
2016-04-01,cl,84100
2016-04-01,il,84000
2015-07-01,np,83900
2015-09-01,sv,83600
2016-03-01,pt,83500
2015-09-01,gt,83200
2016-02-01,gt,83000
2016-05-01,ge,83000
2015-07-01,cl,82900
2015-12-01,cl,82800
2015-05-01,gt,82600
2016-05-01,no,82400
2015-12-01,gt,82300
2016-06-01,pt,82100
2015-07-01,py,82100
2015-11-01,ly,82100
2015-04-01,pt,81800
2015-11-01,ie,81600
2016-06-01,cl,81600
2015-04-01,bo,81500
2016-03-01,gt,81400
2016-06-01,ec,81300
2015-09-01,cl,81000
2015-09-01,pe,80800
2015-05-01,at,80800
2015-07-01,bo,80700
2015-10-01,pk,80400
2016-03-01,il,80300
2015-08-01,at,80200
2016-01-01,ge,80000
2016-07-01,no,79800
2016-07-01,lt,79800
2016-05-01,lt,79700
2015-05-01,pa,79600
2016-02-01,ae,79600
2016-07-01,at,79500
2016-08-01,ve,79200
2014-01-01,jo,79200
2016-07-01,gt,79100
2016-06-01,il,79000
2016-01-01,il,78800
2015-06-01,be,78700
2016-02-01,il,78500
2015-10-01,no,78000
2016-04-01,ec,77800
2015-11-01,be,77500
2016-02-01,cl,77400
2015-11-01,hn,77400
2015-10-01,il,77300
2015-05-01,by,77200
2015-12-01,no,77100
2016-04-01,gt,76900
2015-05-01,bd,76800
2016-01-01,cl,76700
2015-10-01,lk,76500
2015-09-01,pk,76500
2015-11-01,at,76400
2015-05-01,ly,76100
2016-05-01,nz,76000
2015-09-01,il,75400
2014-01-01,bd,75400
2015-12-01,ve,75100
2015-11-01,bd,75000
2015-05-01,ge,74800
2016-06-01,nz,74500
2015-11-01,nz,74500
2015-06-01,dk,74400
2015-05-01,nz,74300
2015-09-01,no,74200
2016-02-01,lk,74100
2016-01-01,no,73900
2015-12-01,pe,73600
2015-12-01,il,73400
2015-06-01,bd,73300
2015-06-01,gt,73300
2015-10-01,ge,73200
2016-02-01,no,73000
2015-12-01,lk,72800
2015-07-01,il,72500
2015-11-01,lt,72400
2015-09-01,be,72200
2015-08-01,ie,72000
2015-05-01,cr,71700
2015-07-01,hn,71600
2016-04-01,pe,71600
2015-06-01,at,71300
2015-08-01,nz,71100
2016-05-01,ly,70900
2016-05-01,by,70900
2016-04-01,ve,70700
2015-06-01,pk,70600
2015-07-01,bz,70000
2015-05-01,kw,69900
2015-08-01,ly,69800
2016-01-01,lk,69600
2016-03-01,no,69500
2016-02-01,pe,69400
2016-05-01,at,69400
2015-06-01,pa,69200
2016-06-01,no,68900
2016-03-01,lk,68900
2015-08-01,by,68700
2015-07-01,pk,68700
2014-01-01,ye,68200
2015-11-01,dk,68100
2016-01-01,pe,67900
2016-05-01,ie,67500
2016-08-01,cz,67500
2015-04-01,no,67400
2015-07-01,be,67100
2015-05-01,kh,67100
2016-08-01,ba,67100
2015-05-01,ie,67100
2015-05-01,lt,67000
2016-05-01,be,67000
2016-04-01,no,66800
2015-08-01,bd,66700
2015-12-01,ge,66600
2016-08-01,se,66500
2015-07-01,at,66500
2016-07-01,be,66400
2015-04-01,cl,66400
2015-10-01,at,66100
2015-11-01,jo,65900
2015-04-01,be,65800
2015-08-01,lt,65500
2016-07-01,ie,65500
2015-08-01,pa,65400
2015-09-01,at,65400
2014-01-01,kg,65300
2015-06-01,ly,65200
2015-04-01,il,65000
2015-05-01,dk,64900
2015-06-01,lt,64800
2015-07-01,gt,64800
2015-05-01,jo,64800
2015-08-01,dk,64800
2016-08-01,ps,64400
2016-08-01,az,64300
2016-07-01,ly,64200
2016-04-01,lt,64100
2015-06-01,nz,64000
2016-03-01,lt,64000
2014-01-01,ie,63600
2016-02-01,at,63500
2015-11-01,kw,63500
2015-10-01,nz,63200
2015-10-01,ly,63100
2014-01-01,bo,63000
2016-03-01,pe,63000
2016-01-01,at,63000
2015-06-01,by,63000
2015-05-01,ni,62900
2015-11-01,pa,62600
2015-11-01,ve,62300
2015-09-01,ie,61900
2015-10-01,be,61900
2016-02-01,by,61800
2015-06-01,ie,61700
2016-02-01,be,61700
2016-05-01,fi,61700
2016-06-01,gt,61600
2015-06-01,jo,61500
2016-05-01,ve,61500
2016-02-01,lt,61500
2016-01-01,by,61400
2015-04-01,cr,61300
2015-04-01,pa,61300
2015-06-01,cr,61000
2015-08-01,lv,60900
2016-06-01,lt,60900
2015-10-01,bd,60500
2015-08-01,kw,60400
2015-10-01,by,60400
2016-01-01,ie,60100
2015-11-01,lv,60100
2016-03-01,by,60100
2015-12-01,by,59800
2016-03-01,at,59800
2016-07-01,dk,59800
2015-07-01,kw,59600
2015-10-01,ie,59300
2015-04-01,at,59200
2016-05-01,ae,59200
2015-06-01,kw,59100
2015-12-01,ie,59100
2015-08-01,ni,59000
2015-11-01,ni,59000
2015-10-01,lt,58900
2015-12-01,nz,58600
2015-05-01,ve,58500
2015-09-01,ly,58400
2016-06-01,at,58400
2016-07-01,by,58400
2014-01-01,lv,58400
2016-05-01,bd,58400
2015-09-01,by,58300
2015-12-01,at,58300
2015-08-01,cr,58100
2015-07-01,dk,58000
2016-04-01,ge,58000
2015-12-01,bd,58000
2016-07-01,fi,57700
2016-01-01,lt,57700
2015-05-01,pe,57600
2015-04-01,by,57600
2015-07-01,ly,57600
2015-07-01,sv,57600
2016-01-01,be,57500
2016-04-01,by,57400
2015-05-01,lv,57300
2016-08-01,do,57200
2016-04-01,nz,56900
2015-12-01,lt,56800
2016-08-01,sk,56800
2016-06-01,xy,56800
2016-02-01,ge,56700
2015-12-01,dk,56600
2015-04-01,np,56500
2015-04-01,hn,56500
2016-02-01,nz,56300
2016-04-01,at,56200
2015-06-01,ni,56100
2015-09-01,pa,56100
2015-08-01,ve,56000
2016-07-01,bd,56000
2015-09-01,nz,55800
2015-10-01,ve,55700
2016-02-01,ie,55600
2015-04-01,bd,55600
2015-11-01,fi,55500
2015-06-01,kh,55400
2015-09-01,bd,55400
2016-03-01,be,55300
2015-12-01,be,55300
2016-06-01,be,55200
2015-07-01,cr,55100
2015-06-01,ve,54700
2015-10-01,lv,54600
2016-01-01,nz,54500
2015-08-01,fi,54400
2015-12-01,kw,54400
2016-06-01,by,54300
2015-10-01,kw,54200
2015-12-01,hn,53900
2016-01-01,ve,53700
2016-06-01,ly,53500
2015-05-01,fi,53500
2015-04-01,gt,53500
2016-05-01,pa,53300
2015-10-01,dk,53300
2016-03-01,ve,53200
2016-03-01,bd,53200
2015-07-01,ie,53200
2015-10-01,pa,53000
2016-04-01,ie,53000
2015-09-01,ve,52900
2016-07-01,lv,52800
2016-02-01,bd,52800
2016-06-01,ve,52600
2015-06-01,lv,52100
2015-07-01,nz,52100
2015-08-01,jo,52100
2016-03-01,nz,52000
2016-08-01,md,51900
2015-04-01,pk,51700
2016-06-01,ie,51500
2016-04-01,be,51300
2015-10-01,jo,50900
2016-04-01,bd,50900
2016-07-01,ae,50800
2015-04-01,ie,50800
2014-01-01,lb,50700
2015-04-01,jo,50700
2015-09-01,dk,50600
2016-06-01,bd,50500
2015-11-01,ge,50400
2015-07-01,lt,50200
2015-08-01,kh,50200
2015-09-01,lv,50100
2015-10-01,ni,50100
2016-05-01,dk,50000
2015-09-01,jo,49900
2016-01-01,bd,49800
2016-06-01,fi,49700
2014-01-01,bz,49700
2016-01-01,fi,49600
2016-05-01,lk,49200
2016-03-01,ie,49200
2016-05-01,kw,49100
2015-12-01,jo,49000
2016-02-01,kw,48900
2015-04-01,ly,48800
2015-04-01,nz,48600
2015-06-01,fi,48600
2016-05-01,lv,48600
2015-04-01,dk,48400
2014-01-01,ly,48400
2016-01-01,dk,48300
2015-11-01,,48000
2015-09-01,lt,47700
2015-04-01,kh,47600
2016-02-01,fi,47500
2014-01-01,mk,47200
2016-08-01,tn,47200
2016-01-01,kw,47000
2016-04-01,ae,47000
2015-06-01,pe,46700
2016-01-01,pa,46700
2015-10-01,fi,46700
2016-07-01,pa,46600
2014-01-01,ni,46500
2015-07-01,ve,46500
2015-09-01,fi,46400
2015-07-01,ni,46300
2016-07-01,kw,46200
2015-09-01,kw,46100
2015-04-01,ni,46000
2015-12-01,pa,45900
2015-12-01,ni,45800
2015-09-01,ni,45700
2015-04-01,kw,45500
2016-01-01,ni,45500
2016-04-01,fi,45200
2016-07-01,,45100
2014-01-01,al,45000
2016-03-01,fi,45000
2016-06-01,ae,44900
2015-07-01,bd,44900
2015-12-01,lv,44900
2016-03-01,kw,44800
2016-05-01,,44800
2015-09-01,kh,44700
2016-02-01,dk,44500
2016-04-01,lk,44500
2014-01-01,kh,44500
2015-08-01,pe,44400
2016-02-01,lv,44400
2016-08-01,uy,44200
2016-03-01,jo,44100
2016-04-01,kw,44000
2016-01-01,lv,43600
2015-07-01,pa,43600
2016-03-01,dk,43500
2015-07-01,by,43500
2016-08-01,za,43300
2015-12-01,fi,43200
2015-07-01,lv,43100
2016-06-01,lv,43100
2016-02-01,pa,42900
2016-01-01,jo,42600
2014-01-01,gu,42500
2016-03-01,lv,42500
2016-02-01,jo,42000
2015-04-01,ve,41900
2016-03-01,pa,41800
2015-07-01,fi,41600
2015-08-01,ee,41600
2016-06-01,dk,41500
2016-04-01,lv,41400
2015-11-01,xy,41300
2015-05-01,mk,41300
2016-02-01,ni,41100
2016-03-01,ae,41000
2016-06-01,pa,40900
2016-04-01,dk,40800
2015-08-01,,40700
2016-07-01,jo,40700
2016-05-01,jo,40700
2015-04-01,lv,40500
2016-06-01,lk,40300
2016-07-01,ye,40200
2016-07-01,pe,40000
2015-12-01,ly,39800
2015-11-01,mk,39800
2016-03-01,ni,39500
2014-01-01,gh,39300
2015-04-01,fi,39000
2016-04-01,sv,38700
2016-06-01,kw,38600
2015-04-01,lt,38500
2016-02-01,ly,38300
2014-01-01,mu,38200
2015-05-01,ee,37900
2015-11-01,ye,37900
2015-04-01,pe,37900
2014-01-01,lt,37800
2016-04-01,,37500
2016-04-01,pa,37400
2016-07-01,iq,37400
2016-02-01,,37000
2016-05-01,ye,36900
2016-03-01,sv,36800
2015-09-01,ge,36800
2015-10-01,,36800
2015-07-01,ge,36700
2016-05-01,ee,36500
2016-04-01,jo,36300
2016-02-01,ye,36300
2015-05-01,,36200
2015-11-01,ee,36200
2016-01-01,,36200
2014-01-01,ve,36000
2016-03-01,,35900
2016-08-01,hr,35900
2015-07-01,kh,35800
2015-05-01,al,35800
2016-08-01,hu,35700
2014-01-01,ee,35600
2016-07-01,lk,35600
2016-06-01,,35600
2016-03-01,ly,35600
2016-06-01,pe,35600
2015-06-01,,35300
2015-12-01,,35300
2015-10-01,kh,35200
2016-05-01,xy,35000
2015-05-01,mu,34400
2014-01-01,om,34400
2016-08-01,sg,34300
2016-04-01,ly,34200
2015-06-01,ee,34200
2015-07-01,jo,34200
2015-06-01,mk,34100
2015-12-01,ye,34100
2016-01-01,ye,33900
2014-01-01,kw,33600
2016-05-01,sn,33600
2016-03-01,ge,33300
2015-08-01,xy,33200
2016-02-01,cr,32700
2015-09-01,mk,32500
2016-08-01,ch,32500
2015-08-01,mk,32400
2014-01-01,hn,32400
2015-11-01,uz,32400
2016-07-01,mk,32300
2015-05-01,uz,32200
2015-12-01,mk,32100
2016-06-01,ee,32100
2016-07-01,ee,32000
2015-07-01,,31800
2015-07-01,pe,31700
2014-01-01,pr,31600
2015-09-01,,31400
2015-09-01,ee,31300
2016-04-01,ye,31200
2016-05-01,mk,31100
2015-11-01,bz,31100
2015-05-01,xy,31100
2016-01-01,mk,31100
2015-11-01,sn,31000
2016-06-01,jo,31000
2015-06-01,al,31000
2015-12-01,ee,31000
2016-07-01,al,30900
2015-11-01,al,30800
2016-04-01,ee,30700
2015-07-01,ee,30700
2015-10-01,mk,30600
2015-12-01,xy,30600
2016-03-01,ye,30500
2015-06-01,mu,30400
2015-05-01,sn,30400
2015-11-01,mu,30000
2015-09-01,cr,29700
2016-08-01,np,29600
2015-10-01,ee,29400
2015-11-01,om,29300
2015-06-01,uz,29300
2015-04-01,ge,29300
2015-08-01,sn,29300
2016-05-01,al,29200
2016-08-01,xy,28800
2016-02-01,ee,28800
2016-06-01,ye,28700
2016-01-01,cr,28700
2016-03-01,ee,28600
2016-08-01,am,28600
2016-07-01,sn,28400
2015-04-01,ye,28300
2015-10-01,ye,28300
2015-12-01,uz,28200
2014-01-01,ge,28000
2016-02-01,mk,28000
2015-09-01,xy,27900
2015-09-01,ye,27900
2016-01-01,xy,27900
2015-11-01,kh,27700
2015-10-01,cr,27600
2016-02-01,uz,27600
2015-10-01,xy,27400
2015-09-01,sn,27200
2016-04-01,mk,27200
2015-12-01,sn,27100
2016-02-01,al,26900
2015-06-01,sn,26800
2016-06-01,mk,26800
2015-08-01,uz,26600
2016-01-01,ee,26500
2014-01-01,,26500
2016-07-01,af,26500
2016-03-01,sn,26500
2016-07-01,ge,26400
2016-06-01,sn,26400
2016-03-01,mk,26200
2015-04-01,mk,26200
2015-08-01,al,26100
2015-09-01,uz,26100
2015-10-01,uz,26000
2015-08-01,gu,26000
2014-01-01,nc,25900
2016-01-01,uz,25800
2015-10-01,al,25800
2015-05-01,om,25700
2015-12-01,al,25700
2015-09-01,al,25600
2015-08-01,mu,25500
2016-01-01,sn,25500
2016-08-01,pk,25400
2015-06-01,xy,25400
2016-03-01,al,25400
2015-10-01,mu,25300
2016-05-01,uz,25100
2015-11-01,gu,25100
2014-01-01,cw,25100
2015-04-01,uz,25000
2015-05-01,gu,24900
2015-11-01,cr,24800
2016-04-01,sn,24800
2016-06-01,al,24800
2015-04-01,xy,24600
2016-04-01,al,24300
2015-10-01,sn,24300
2016-01-01,al,24200
2015-04-01,al,24000
2016-02-01,sn,23800
2015-11-01,mz,23600
2016-01-01,om,23600
2015-07-01,mk,23400
2015-11-01,tt,23400
2015-04-01,ee,23400
2015-09-01,mu,23400
2016-05-01,ni,23300
2015-07-01,xy,23300
2015-11-01,si,23200
2015-04-01,mu,23100
2016-07-01,vg,22900
2015-08-01,ye,22900
2014-01-01,xy,22900
2015-04-01,,22700
2016-05-01,si,22700
2015-05-01,mz,22500
2015-08-01,si,22500
2016-08-01,pt,22500
2014-01-01,iq,22500
2015-06-01,om,22500
2015-06-01,ge,22300
2015-05-01,gh,22300
2015-08-01,mz,22300
2016-08-01,lb,22100
2015-11-01,vg,22000
2015-08-01,vg,22000
2016-05-01,vg,22000
2014-01-01,si,22000
2015-07-01,sn,21900
2015-12-01,cr,21900
2015-08-01,tt,21800
2015-04-01,gu,21700
2016-05-01,hn,21600
2015-07-01,uz,21600
2015-04-01,sn,21600
2014-01-01,tt,21600
2016-06-01,ge,21500
2016-02-01,xy,21500
2015-05-01,si,21400
2016-05-01,mu,21300
2016-02-01,om,21200
2015-12-01,om,21100
2015-05-01,tt,21100
2016-06-01,vg,21000
2015-06-01,gu,20900
2016-05-01,af,20800
2014-01-01,uz,20800
2016-07-01,mz,20700
2016-04-01,xy,20600
2016-05-01,mz,20600
2016-05-01,cr,20600
2016-05-01,bb,20600
2015-06-01,si,20500
2016-07-01,si,20500
2016-01-01,mu,20400
2016-08-01,il,20400
2016-04-01,vg,20400
2016-08-01,bo,20400
2015-09-01,om,20300
2015-06-01,tt,20300
2016-03-01,uz,20200
2016-01-01,si,20100
2015-06-01,mz,20100
2016-07-01,uz,20100
2015-08-01,om,20000
2016-01-01,ly,19900
2016-02-01,vg,19900
2016-05-01,gh,19900
2016-07-01,ao,19900
2015-10-01,gu,19900
2016-07-01,tt,19800
2016-02-01,si,19800
2016-04-01,si,19800
2015-12-01,mu,19800
2016-06-01,af,19800
2016-01-01,mz,19700
2016-03-01,xy,19700
2016-03-01,cr,19700
2015-05-01,af,19600
2015-11-01,ke,19600
2015-10-01,mz,19500
2016-07-01,cr,19500
2015-12-01,si,19400
2016-04-01,cr,19400
2015-04-01,om,19300
2016-05-01,ao,19300
2015-07-01,al,19200
2014-01-01,cy,19200
2016-06-01,ni,19200
2016-08-01,cl,19200
2015-06-01,gh,19100
2015-11-01,iq,19100
2015-05-01,iq,19000
2016-08-01,sa,19000
2016-05-01,iq,19000
2015-07-01,tt,19000
2016-05-01,om,18900
2016-02-01,tt,18900
2015-06-01,ye,18900
2016-01-01,gh,18800
2015-07-01,mu,18800
2015-09-01,si,18800
2016-05-01,sv,18800
2015-11-01,gh,18700
2015-09-01,gu,18700
2016-04-01,mu,18700
2015-12-01,tt,18600
2016-03-01,vg,18500
2015-08-01,pr,18500
2016-07-01,cy,18400
2016-08-01,ec,18300
2015-09-01,tt,18300
2016-01-01,tt,18300
2015-11-01,af,18200
2015-10-01,vg,18200
2016-07-01,hn,18100
2016-04-01,uz,18100
2015-07-01,si,18000
2016-04-01,hn,18000
2016-02-01,mz,17900
2016-07-01,bb,17900
2016-02-01,mu,17900
2016-07-01,ni,17900
2015-10-01,tt,17800
2015-11-01,pr,17800
2015-04-01,tt,17800
2016-06-01,si,17800
2016-02-01,hn,17800
2015-08-01,iq,17700
2016-07-01,mu,17700
2016-03-01,si,17700
2015-10-01,gh,17700
2016-06-01,mz,17600
2015-05-01,lu,17600
2016-05-01,bz,17600
2015-06-01,cy,17600
2016-05-01,cy,17600
2016-01-01,vg,17500
2016-04-01,mz,17500
2016-03-01,mz,17400
2015-09-01,gh,17400
2015-12-01,bz,17400
2016-04-01,ni,17400
2016-03-01,af,17300
2015-07-01,gu,17300
2016-03-01,mu,17300
2015-05-01,cy,17200
2016-06-01,mu,17200
2015-10-01,si,17200
2015-09-01,mz,17100
2016-07-01,sv,17100
2016-06-01,iq,17100
2016-03-01,om,17100
2015-11-01,cy,17000
2015-06-01,af,17000
2016-06-01,uz,17000
2015-10-01,pr,16900
2015-08-01,lu,16900
2015-10-01,af,16800
2016-03-01,bb,16600
2016-05-01,ke,16500
2015-05-01,ye,16500
2014-01-01,bh,16400
2016-08-01,lt,16400
2016-03-01,hn,16400
2014-01-01,sn,16400
2016-04-01,af,16400
2016-05-01,tt,16300
2016-03-01,iq,16300
2016-03-01,tt,16300
2015-04-01,gh,16200
2015-12-01,vg,16200
2016-02-01,bz,16200
2016-08-01,no,16000
2015-05-01,sv,16000
2016-08-01,nz,15900
2016-07-01,bz,15900
2015-11-01,lu,15900
2015-08-01,gh,15900
2015-06-01,lu,15900
2016-04-01,bb,15800
2015-09-01,cy,15800
2016-01-01,lu,15800
2015-08-01,cy,15800
2016-05-01,kh,15700
2015-05-01,sd,15700
2016-04-01,gh,15700
2015-04-01,mz,15600
2016-05-01,lu,15600
2016-04-01,om,15600
2015-05-01,bh,15500
2015-11-01,sd,15500
2015-12-01,lu,15500
2015-07-01,iq,15500
2016-08-01,ly,15500
2015-12-01,af,15400
2015-06-01,iq,15400
2016-01-01,af,15400
2015-06-01,fj,15300
2016-07-01,om,15300
2016-01-01,hn,15300
2016-02-01,gh,15300
2015-12-01,mv,15300
2016-04-01,lu,15200
2015-05-01,mo,15200
2015-10-01,cy,15200
2016-04-01,bz,15100
2015-12-01,mz,15000
2016-08-01,sy,15000
2015-07-01,vg,15000
2016-04-01,tt,15000
2016-06-01,ao,15000
2014-01-01,bb,15000
2016-02-01,iq,14900
2016-07-01,lu,14900
2015-06-01,vg,14900
2015-09-01,iq,14900
2015-06-01,pr,14900
2016-06-01,bb,14900
2016-08-01,ie,14800
2015-11-01,fj,14800
2015-10-01,om,14800
2015-12-01,ke,14800
2014-01-01,gi,14800
2015-07-01,pr,14700
2015-07-01,om,14700
2016-03-01,cy,14700
2016-03-01,lu,14700
2015-04-01,iq,14700
2016-03-01,gh,14700
2015-10-01,lu,14600
2015-05-01,vg,14600
2015-05-01,mv,14600
2014-01-01,la,14600
2016-02-01,cy,14500
2015-12-01,gh,14500
2016-04-01,cy,14400
2015-11-01,ng,14400
2016-06-01,sv,14400
2016-08-01,at,14400
2016-06-01,hn,14400
2016-01-01,cy,14300
2014-01-01,lu,14300
2016-01-01,iq,14300
2016-06-01,tt,14300
2015-11-01,mv,14200
2015-08-01,af,14200
2015-04-01,si,14100
2016-02-01,bb,14100
2016-06-01,cy,14100
2015-12-01,iq,14000
2015-06-01,mo,13900
2015-08-01,mo,13800
2016-03-01,bz,13800
2016-06-01,cr,13700
2016-02-01,af,13700
2015-08-01,fj,13700
2015-08-01,ke,13700
2016-06-01,lu,13600
2015-12-01,cy,13600
2015-10-01,iq,13600
2015-08-01,is,13600
2016-06-01,bz,13600
2015-07-01,cy,13600
2015-10-01,fj,13500
2016-04-01,iq,13500
2016-06-01,om,13500
2016-08-01,dk,13500
2016-02-01,lu,13500
2015-06-01,bh,13400
2015-12-01,pr,13400
2016-03-01,pr,13300
2015-07-01,ye,13300
2015-09-01,pr,13300
2016-02-01,pr,13300
2015-09-01,vg,13300
2016-05-01,gu,13200
2014-01-01,mz,13200
2015-09-01,lu,13100
2016-07-01,pr,13000
2015-05-01,pr,13000
2016-07-01,mr,12900
2015-08-01,mv,12900
2015-08-01,ao,12900
2015-05-01,fj,12800
2015-07-01,mz,12800
2016-02-01,gu,12800
2015-10-01,mv,12800
2015-10-01,ng,12800
2016-08-01,be,12700
2015-08-01,vc,12600
2016-01-01,pr,12600
2016-03-01,kh,12600
2016-04-01,pr,12500
2016-07-01,sd,12500
2016-05-01,pr,12500
2015-11-01,ao,12400
2016-01-01,bz,12400
2016-04-01,sd,12400
2015-11-01,is,12400
2015-09-01,af,12400
2015-09-01,fj,12300
2015-07-01,fj,12200
2015-05-01,mr,12200
2015-05-01,ao,12100
2016-01-01,mv,12100
2015-06-01,ao,12000
2016-05-01,mv,12000
2015-10-01,sd,12000
2016-04-01,ao,12000
2015-04-01,sv,12000
2015-11-01,bh,12000
2014-01-01,sd,12000
2015-04-01,lu,11900
2016-05-01,mr,11900
2016-05-01,sd,11900
2015-11-01,mr,11800
2016-08-01,fi,11800
2015-11-01,tz,11800
2016-04-01,kh,11800
2015-12-01,sd,11800
2016-01-01,ke,11700
2016-07-01,gh,11700
2015-06-01,sv,11700
2015-05-01,ke,11700
2015-07-01,lu,11700
2015-12-01,gu,11600
2016-03-01,sd,11600
2015-05-01,la,11600
2016-05-01,fj,11600
2016-05-01,tz,11600
2015-06-01,ke,11500
2015-04-01,fj,11500
2016-03-01,mr,11500
2015-09-01,ao,11500
2015-10-01,bh,11500
2014-01-01,is,11500
2016-06-01,gh,11400
2016-03-01,ng,11400
2016-07-01,is,11400
2016-07-01,mo,11300
2016-06-01,kh,11300
2016-06-01,pr,11300
2016-08-01,gt,11300
2014-01-01,cm,11300
2015-10-01,ao,11300
2015-04-01,mo,11200
2016-01-01,ao,11200
2016-05-01,vc,11200
2016-05-01,is,11200
2016-03-01,ke,11100
2016-03-01,mv,11100
2015-04-01,sd,11100
2016-01-01,sd,11100
2015-08-01,sd,11000
2016-04-01,ke,11000
2016-08-01,bd,11000
2015-11-01,mo,11000
2015-06-01,is,11000
2015-12-01,mr,10900
2016-01-01,mr,10900
2016-02-01,ke,10900
2016-02-01,sd,10900
2015-06-01,la,10900
2015-06-01,mv,10800
2016-07-01,ke,10800
2016-08-01,ae,10800
2015-10-01,mr,10800
2016-02-01,kh,10800
2014-01-01,qa,10700
2015-06-01,mr,10700
2015-12-01,kh,10700
2016-08-01,lv,10700
2015-06-01,sd,10700
2015-05-01,cm,10600
2016-02-01,ng,10600
2015-09-01,mv,10600
2015-10-01,ke,10600
2015-04-01,vg,10600
2016-07-01,mv,10600
2016-03-01,gu,10600
2016-07-01,fj,10500
2014-01-01,ke,10500
2015-07-01,is,10500
2015-09-01,sd,10500
2015-04-01,af,10500
2016-02-01,mv,10400
2015-07-01,af,10400
2016-01-01,gu,10400
2016-05-01,cm,10300
2016-07-01,tz,10300
2015-07-01,mo,10300
2015-05-01,is,10300
2015-08-01,bh,10200
2015-04-01,bh,10200
2016-05-01,bh,10100
2016-06-01,mv,10100
2015-04-01,ao,10100
2016-08-01,kw,10000
2016-01-01,fj,9900
2015-11-01,vc,9900
2015-04-01,mr,9900
2015-04-01,pr,9800
2015-12-01,mo,9800
2016-01-01,tz,9800
2015-05-01,ng,9800
2014-01-01,fj,9800
2015-10-01,mo,9700
2016-05-01,ng,9700
2015-07-01,ao,9700
2015-08-01,mr,9700
2016-01-01,kh,9700
2016-02-01,vc,9700
2016-05-01,bf,9700
2016-07-01,ng,9700
2016-07-01,kh,9600
2015-07-01,ke,9600
2016-02-01,is,9600
2015-08-01,cm,9500
2016-07-01,vc,9500
2015-07-01,gh,9500
2015-09-01,mr,9500
2015-04-01,cy,9500
2016-04-01,mv,9500
2015-11-01,bf,9500
2015-12-01,fj,9500
2016-01-01,mo,9500
2016-06-01,fj,9400
2016-08-01,by,9400
2016-01-01,is,9400
2015-04-01,tz,9400
2016-05-01,mo,9400
2016-02-01,tz,9400
2015-09-01,bh,9400
2016-02-01,mr,9400
2015-11-01,kg,9400
2016-04-01,fj,9400
2016-04-01,gu,9300
2015-09-01,is,9300
2016-04-01,tz,9300
2015-05-01,bf,9300
2016-03-01,fj,9300
2016-04-01,mo,9200
2016-01-01,bh,9200
2016-04-01,ng,9200
2015-05-01,mn,9100
2015-11-01,zw,9100
2016-06-01,vc,9100
2015-06-01,tz,9100
2016-04-01,mr,9100
2015-12-01,bh,9100
2015-04-01,mv,9100
2015-09-01,vc,9100
2016-02-01,ao,9000
2015-10-01,is,9000
2015-12-01,is,9000
2016-04-01,vc,9000
2016-03-01,ao,9000
2016-07-01,bh,8900
2016-07-01,bf,8900
2016-06-01,gu,8900
2014-01-01,vg,8900
2016-03-01,tz,8800
2015-07-01,bh,8800
2015-11-01,la,8800
2015-08-01,ng,8700
2015-12-01,ng,8700
2015-04-01,la,8700
2015-08-01,fo,8700
2016-06-01,ke,8600
2016-07-01,gu,8600
2014-01-01,ng,8600
2016-01-01,vc,8600
2016-06-01,mo,8500
2016-06-01,mr,8500
2016-08-01,pe,8500
2016-04-01,bh,8500
