2016,18209,65320
2016,22442,64980
2016,9822,64920
2016,13127,64790
2016,18747,64580
2016,4771,64530
2016,393952,64410
2016,48517,64370
2016,7908,64350
2016,30496,64130
2016,35332,64120
2016,8390,64110
2016,9003,63980
2016,31359,63930
2016,22936,63900
2016,27553,63350
2016,32244,63190
2016,26496,63180
2016,8926,63140
2016,10026,63130
2016,3261,62980
2016,20960,62970
2016,45769,62900
2016,23498,62890
2016,6535,62800
2016,6805,62720
2016,6423,62430
2016,28272,62160
2016,27951,62160
2016,8586,61890
2015,7018,61880
2016,19893,61750
2016,4613,61680
2016,60781,61630
2016,34602,61520
2016,14135,61390
2016,12912,61310
2016,13904,61190
2016,16467,61190
2016,34526,61060
2016,7474,61050
2016,22364,61000
2016,44217,60910
2016,11492,60880
2016,18302,60840
2016,6300,60790
2016,33576,60750
2016,23520,60660
2016,38235,60470
2016,22566,60430
2016,12306,60380
2016,6400,60290
2016,11976,60000
2016,14813,59990
2016,28885,59870
2016,16617,59800
2016,36925,59760
2014,2907,59370
2016,12644,59000
2016,41230,58920
2016,9066,58890
2016,59342,58810
2016,18239,58660
2016,40395,58620
2016,30061,58470
2016,16010,58200
2016,23974,58140
2016,46887,58080
2014,29854,58050
2016,56209,57830
2016,13046,57750
2016,7829,57690
2016,14299,57610
2016,3737,57590
2016,37282,57530
2016,55714,57410
2016,3267,57270
2016,33548,57150
2016,12418,57100
2016,31059,56990
2016,10835,56980
2016,38199,56870
2016,8778,56860
2014,9808,56850
2016,19332,56850
2016,28598,56660
2016,26339,56630
2016,159,56560
2016,6772,56410
2016,11696,56360
2016,132641,56280
2016,16175,56220
2016,5109,56160
2016,6653,56060
2016,11845,56040
2016,34296,56010
2016,12251,55990
2016,11062,55620
2016,6828,55610
2016,51043,55610
2016,1836,55440
2016,8764,55420
2016,42339,55400
2016,50059,55360
2016,16086,55120
2016,4618,55100
2016,9770,55050
2016,4628,54810
2016,10396,54640
2016,63294,54630
2016,27876,54620
2016,9814,54610
2016,38370,54480
2016,23853,54430
2015,29854,54400
2016,22847,54380
2016,12693,54280
2016,12850,54220
2016,34863,54160
2016,23184,54090
2016,31253,54060
2016,25847,54060
2016,19447,54050
2016,45916,54030
2016,6325,53990
2016,8057,53860
2016,8823,53840
2016,16948,53820
2016,3242,53770
2016,198471,53740
2016,21840,53690
2016,3480,53680
2016,10692,53660
2016,35805,53510
2016,17099,53440
2016,34168,53420
2016,21453,53360
2016,557,53330
2016,21502,53300
2016,13213,53160
2016,8346,53140
2016,24762,53010
2016,24637,52840
2016,6295,52830
2016,47586,52740
2016,12716,52630
2016,15493,52610
2016,39906,52520
2016,15474,52480
2016,30855,52430
2016,1299,52340
2016,27325,52100
2016,5713,52040
2016,23308,51800
2016,13237,51530
2016,34610,51250
2016,42961,51220
2016,18734,51220
2016,6621,51170
2016,3855,51070
2016,9125,51070
2016,23719,51070
2016,11442,51060
2016,4637,51030
2016,9063,51010
2016,11550,50970
2016,29791,50970
2016,13802,50880
2016,6706,50820
2016,7122,50790
2016,13796,50750
2016,32228,50710
2016,15491,50700
2016,10139,50670
2016,5578,50560
2016,17971,50550
2016,33597,50540
2016,36549,50510
2016,6908,50470
2016,703,50470
2016,6316,50420
2016,6536,50370
2016,55803,50290
2016,35549,50270
2016,36994,50060
2016,42298,50020
2016,16816,49980
2016,19271,49790
2016,7065,49770
2016,35985,49750
2016,8720,49650
2016,278,49540
2016,23383,49510
2016,12112,49400
2016,34383,49390
2016,28745,49250
2016,34011,49190
2016,35228,49170
2016,38365,49160
2016,10066,49070
2016,16285,49040
2016,5690,49030
2016,4765,48990
2016,25459,48970
2016,20764,48920
2016,24342,48800
2016,39442,48760
2016,21219,48740
2016,8228,48700
2016,17018,48690
2016,14860,48660
2016,33984,48650
2016,24187,48630
2016,6762,48600
2016,15598,48600
2016,9051,48480
2016,8851,48420
2016,3602,48410
2016,44229,48390
2016,21353,48350
2016,21513,48220
2016,2386,48150
2015,16814,48120
2016,17870,48040
2016,38019,48030
2016,18002,47900
2016,27747,47870
2016,31727,47870
2016,45187,47730
2016,41440,47710
2016,21332,47690
2016,9689,47590
2016,39005,47570
2016,17895,47560
2016,12182,47310
2016,198220,47260
2016,29049,47210
2016,20875,47190
2016,14828,47100
2016,39405,46850
2016,4804,46850
2016,34325,46820
2016,2044,46650
2016,13110,46500
2016,29226,46390
2016,16422,46320
2016,16342,46300
2016,28787,46250
2016,12338,46220
2016,38794,46120
2016,37965,46010
2016,41101,46000
2016,45090,45990
2016,59108,45840
2016,53292,45820
2016,2637,45750
2016,6263,45700
2016,12480,45630
2016,17894,45630
2015,2516,45620
2016,34594,45620
2016,9287,45470
2016,43754,45460
2016,4058,45430
2016,23889,45430
2016,13036,45340
2016,31195,45340
2016,17378,45230
2016,29854,45200
2016,30217,45190
2016,20940,45140
2016,12208,44840
2016,27975,44740
2016,25184,44720
2016,13647,44570
2016,3784,44540
2016,7670,44520
2016,18649,44480
2016,50857,44330
2016,28669,44240
2016,17231,44200
2016,25649,44180
2016,23563,44160
2016,38203,44080
2016,36866,44080
2016,47377,43960
2016,10013,43950
2016,15895,43890
2016,17490,43890
2016,29072,43880
2016,4802,43870
2016,10032,43800
2016,29491,43770
2016,32098,43750
2016,11847,43710
2016,23661,43700
2016,31261,43640
2016,5400,43590
2015,9318,43570
2016,32016,43360
2016,17444,43320
2016,55423,43320
2016,28719,43220
2016,44540,43120
2016,33606,43110
2016,3252,43060
2016,8752,43040
2016,21309,43030
2016,44813,43000
2016,4314,42870
2016,29125,42810
2016,22908,42760
2016,32613,42740
2016,9694,42690
2016,19182,42690
2016,31640,42640
2016,43370,42600
2016,39501,42580
2016,2687,42570
2016,16637,42530
2016,12844,42490
2016,29119,42470
2016,5078,42320
2016,43139,42300
2016,13760,42280
2016,38841,42270
2016,45117,42270
2016,35632,42260
2016,9329,42170
2016,17426,41900
2016,131178,41890
2016,50173,41870
2016,25159,41800
2016,57752,41740
2016,36923,41640
2016,15042,41590
2016,37705,41540
2016,13831,41470
2016,31856,41460
2016,1653,41420
2016,23953,41380
2016,21191,41360
2016,25534,41340
2016,16713,41260
2016,19159,41210
2016,26554,41210
2016,9244,41160
2016,16082,41140
2016,25180,41130
2016,13977,41130
2016,20845,41080
2016,14537,41070
2016,32742,41060
2016,18081,41010
2016,58683,40990
2016,31585,40990
2016,11069,40950
2016,38077,40940
2016,55644,40900
2016,34934,40870
2016,52286,40850
2016,55410,40820
2016,3238,40810
2016,4813,40760
2016,4809,40710
2016,5522,40680
2016,45609,40650
2016,6867,40640
2014,15557,40640
2016,17762,40610
2016,4764,40550
2016,29684,40470
2016,9971,40440
2016,40414,40430
2016,59,40390
2016,15146,40360
2016,2572,40330
2016,30282,40270
2016,134420,40200
2016,9942,40180
2015,4788,40160
2016,13094,40140
2016,13536,40080
2016,8615,40070
2016,32035,40030
2016,3239,40010
2016,39633,39920
2016,16967,39910
2016,5631,39900
2016,12361,39890
2016,23342,39790
2016,25660,39750
2016,36149,39730
2016,9802,39710
2016,45142,39700
2016,5769,39610
2016,4581,39570
2016,39326,39550
2016,24863,39550
2016,9617,39470
2016,43670,39450
2016,2818,39420
2016,45334,39410
2016,16567,39370
2016,31270,39330
2016,10204,39310
2016,46303,39300
2016,21574,39260
2016,40824,39260
2016,41798,39250
2016,10219,39210
2016,25511,39140
2016,2118,39130
2016,20931,39120
2016,24130,39110
2016,38635,39090
2016,1249,38960
2016,48243,38920
2016,45458,38900
2016,7602,38880
2016,10103,38860
2016,21947,38810
2016,14868,38800
2016,31133,38730
2016,8301,38720
2016,10269,38670
2016,3900,38660
2016,27653,38620
2016,17677,38590
2016,28368,38560
2016,9790,38530
2016,197453,38430
2016,21804,38420
2016,9891,38420
2016,15945,38380
2016,33724,38320
2016,23473,38290
2016,30373,38260
2016,24084,38240
2014,24444,38220
2016,9569,38190
2015,9808,38170
2016,33871,38150
2016,8487,38100
2016,9216,37970
2016,852,37950
2016,16206,37940
2016,54470,37930
2016,13243,37890
2016,21011,37820
2016,6203,37800
2016,5033,37790
2016,12958,37730
2016,34006,37520
2016,11279,37510
2016,7579,37380
2016,52228,37370
2016,43727,37320
2016,9038,37300
2016,12978,37280
2016,9925,37260
2016,9811,37260
2016,57356,37240
2016,14905,37120
2016,17229,37100
2016,14669,37020
2016,26210,37010
2016,10697,36960
2016,24789,36910
2016,39651,36890
2016,237,36890
2016,27471,36880
2016,20340,36870
2016,38341,36760
2016,42525,36730
2016,13807,36660
2016,11398,36650
2016,14133,36620
2016,30781,36550
2016,3308,36530
2016,10753,36510
2016,26426,36490
2016,20355,36460
2016,17819,36400
2016,9313,36250
2016,25233,36250
2016,42549,36220
2016,855,36180
2016,11260,36120
2016,11596,36120
2016,22742,36040
2016,47313,36030
2016,34718,35880
2016,41313,35880
2016,16347,35860
2016,14840,35830
2016,797,35810
2016,24334,35780
2016,61275,35730
2016,8376,35700
2016,36825,35660
2016,3329,35660
2016,8345,35650
2016,49063,35630
2016,16333,35620
2016,8920,35590
2016,20135,35540
2016,2110,35530
2016,5048,35440
2016,9911,35400
2016,30688,35360
2016,3361,35290
2016,6306,35250
2016,10226,35210
2016,14259,35210
2016,31167,35190
2016,44187,35180
2016,16097,35110
2016,33765,35110
2016,34087,35080
2016,36937,35050
2016,15774,35010
2016,5009,34950
2016,15502,34770
2016,28878,34740
2016,23884,34740
2016,12127,34730
2016,39543,34730
2016,45510,34690
2016,3464,34680
2016,16524,34660
2016,15305,34620
2016,35415,34600
2016,46318,34590
2016,13188,34490
2016,3447,34480
2016,12390,34470
2016,43574,34460
2015,3216,34450
2016,20559,34430
2016,23930,34390
2016,12731,34390
2016,17534,34340
2016,26592,34300
2016,22772,34150
2016,30221,34130
2016,4208,34120
2016,4261,34100
2016,27334,34060
2016,2108,34050
2016,45355,33980
2016,26198,33980
2016,12997,33890
2016,17400,33800
2016,18812,33750
2016,4544,33700
2016,4787,33630
2014,3216,33550
2016,30969,33530
2016,42004,33520
2016,38121,33460
2015,3786,33460
2016,27925,33450
2016,21496,33360
2016,6568,33350
2016,17673,33290
2016,14234,33250
2016,12846,33240
2016,31692,33200
2016,36471,33190
2016,32107,33180
2016,7819,33110
2016,18687,33110
2016,1970,32970
2016,14955,32960
2016,2586,32940
2016,17670,32910
2016,3728,32890
2016,25144,32850
2016,12006,32820
2016,11114,32800
2016,43235,32760
2016,21719,32750
2016,42610,32740
2016,45459,32700
2016,13030,32590
2016,31444,32550
2016,30526,32500
2016,28618,32460
2016,19406,32460
2016,25176,32450
2016,33987,32450
2016,9150,32440
2016,13009,32440
2016,31334,32420
2016,51543,32400
2016,42228,32370
2016,39783,32360
2014,4788,32310
2016,6659,32260
2016,40029,32220
2016,28025,32130
2016,8767,32110
2016,16135,32100
2016,8241,32070
2016,39792,32060
2016,34150,31970
2016,12708,31950
2016,28270,31940
2016,12578,31940
2016,12576,31900
2016,28908,31900
2016,12897,31880
2016,28329,31870
2016,48249,31850
2016,38901,31830
2016,23871,31820
2016,15311,31750
2016,29372,31740
2016,17978,31710
2016,7540,31660
2016,30452,31600
2016,3249,31490
2016,28036,31490
2016,5532,31370
2016,17465,31340
2016,35738,31330
2016,4686,31310
2016,17514,31280
2016,6876,31260
2016,34315,31180
2016,33130,31160
2015,8151,31130
2016,52361,31080
2016,17947,30960
2016,12735,30960
2016,4648,30950
2016,28220,30930
2016,40913,30920
2016,15765,30910
2016,45429,30910
2016,15659,30890
2016,29863,30880
2014,9498,30880
2016,4768,30870
2016,21341,30820
2016,17428,30810
2016,37154,30810
2016,18479,30740
2016,12876,30700
2016,4844,30700
2016,19229,30690
2016,27695,30680
2016,20870,30610
2016,9644,30600
2016,134238,30570
2016,8371,30560
2016,35974,30540
2016,6714,30410
2016,47524,30350
2016,20917,30310
2016,16229,30250
2016,25091,30250
2016,13257,30240
2016,8075,30210
2016,34442,30150
2016,21101,30100
2016,18068,30090
2016,23106,30090
2016,12695,30070
2016,28008,30040
2016,21430,30010
2016,8439,29980
2016,20811,29960
2016,56689,29960
2016,59050,29920
2016,10098,29920
2016,6661,29910
2016,9988,29900
2016,31638,29870
2016,1237,29870
2016,39397,29840
2016,14988,29830
2016,32584,29780
2016,49301,29770
2016,18107,29760
2016,55430,29760
2016,15389,29700
2016,3925,29700
2016,16302,29680
2016,11168,29610
2016,34891,29600
2016,8121,29570
2016,28506,29470
2016,12360,29390
2016,15763,29370
2016,17557,29360
2016,21557,29360
2016,16024,29300
2016,39447,29290
2016,31679,29290
2016,48161,29270
2016,50477,29260
2016,40728,29260
2016,2848,29250
2016,52,29220
2016,12956,29110
2016,8565,29080
2016,27839,29080
2016,19855,29040
2016,23126,29010
2016,44507,29000
2016,12025,29000
2016,8245,28990
2016,31376,28980
2016,13354,28970
2016,8267,28960
2016,11383,28790
2016,33302,28680
2016,15399,28680
2016,9698,28620
2016,38712,28620
2016,4136,28620
2016,28281,28590
2016,13091,28490
2016,16527,28460
2016,19853,28450
2016,36905,28430
2016,15747,28410
2016,37183,28370
2016,14618,28370
2016,9317,28310
2016,20299,28280
2016,12684,28280
2016,51569,28260
2016,29562,28210
2016,3255,28190
2016,35238,28180
2016,39702,28170
2016,29713,28170
2016,16626,28160
2016,10352,28150
2016,39494,28120
2016,4267,28110
2016,28158,28110
2016,12392,28080
2016,15672,28070
2016,20807,28030
2015,18126,28020
2016,41340,28000
2016,39184,27970
