2016,263024,40
2014,27659,40
2014,17597,40
2016,4850,40
2016,264447,40
2015,28337,40
2016,16206,40
2014,41549,40
2014,21804,40
2014,10933,40
2016,45703,40
2015,28128,40
2016,47104,40
2016,197184,40
2013,35261,40
2015,8660,40
2013,24822,40
2015,44515,40
2016,4058,40
2015,21131,40
2013,17583,40
2014,37525,40
2015,35221,40
2016,262234,40
2013,9131,40
2014,16700,40
2014,11796,40
2014,48781,40
2016,263378,40
2014,39188,40
2014,57487,40
2014,29262,40
2016,13781,40
2016,19371,40
2014,34953,40
2015,45945,40
2015,13614,40
2015,22799,40
2016,198436,40
2013,39399,40
2016,46699,40
2015,15936,40
2015,5760,40
2015,61078,40
2013,16039,40
2013,56600,40
2014,51655,40
2015,13032,40
2014,4922,40
2015,41009,40
2014,3491,40
2015,28885,40
2013,56889,40
2014,39799,40
2016,327802,40
2016,28087,40
2015,16211,40
2013,62358,40
2014,9104,40
2016,264579,40
2015,52405,40
2015,199899,40
2015,62053,40
2016,42830,40
2016,41160,40
2016,28213,40
2015,30745,40
2016,262187,40
2013,42739,40
2016,262674,40
2016,37427,40
2014,51310,40
2015,61937,40
2016,21069,40
2016,3263,40
2015,57752,40
2014,18592,40
2014,21374,40
2013,49125,40
2015,42525,40
2013,39869,40
2016,50714,40
2013,198279,40
2013,7543,40
2015,47378,40
2014,44664,40
2015,37965,40
2015,13351,40
2015,33321,40
2014,262342,40
2016,46375,40
2016,40702,40
2015,37917,40
2014,40260,40
2014,57742,40
2013,57474,40
2016,262582,40
2014,24557,40
2016,21755,40
2015,30404,40
2016,53176,40
2016,27876,40
2013,38209,40
2016,28890,40
2014,41385,40
2016,57643,40
2013,38676,40
2014,51863,40
2016,15435,40
2013,31724,40
2016,132643,40
2015,9584,40
2016,24904,40
2014,22438,40
2013,39858,40
2015,263269,40
2015,12112,40
2014,24344,40
2013,43714,40
2014,39473,40
2016,5690,40
2015,59161,40
2016,14137,40
2015,35352,40
2016,8922,40
2014,60663,40
2015,196815,40
2015,7465,40
2015,62082,40
2016,9185,40
2013,3128,40
2014,61372,40
2015,16095,40
2013,18121,40
2015,37122,40
2014,44306,40
2016,27851,40
2015,52191,40
2015,48611,40
2014,47911,40
2014,58818,40
2013,45021,40
2014,34056,40
2016,7497,40
2014,51042,40
2015,51917,40
2015,264269,40
2014,23969,40
2016,37483,40
2015,56127,40
2014,18092,40
2015,52794,40
2016,25671,40
2013,24810,40
2016,43494,40
2014,16245,40
2014,45021,40
2016,262739,40
2016,42991,40
2016,263421,40
2016,6639,40
2016,28905,40
2015,199046,40
2016,53646,40
2013,7341,40
2016,38153,40
2015,43870,40
2013,35748,40
2015,47156,40
2013,33885,40
2016,61746,40
2014,51027,40
2014,56676,40
2013,25512,40
2013,43529,40
2013,17099,40
2016,55679,40
2015,133678,40
2015,58844,40
2016,4473,40
2016,59567,40
2014,21962,40
2013,56446,40
2015,24542,40
2016,10143,40
2013,34743,40
2013,35041,40
2014,56522,40
2015,28651,40
2015,1213,40
2016,34254,40
2014,35769,40
2013,22742,40
2016,131722,40
2016,36063,40
2015,59183,40
2015,263267,40
2014,45284,40
2014,197902,40
2013,38901,40
2013,5587,40
2016,6122,40
2013,196768,40
2014,12570,40
2016,48274,40
2015,263665,40
2015,34309,40
2015,13579,40
2015,262789,40
2014,47887,40
2016,58347,40
2016,60855,40
2016,52571,40
2014,35224,40
2013,5778,40
2014,30633,40
2015,45361,40
2013,9028,40
2016,46632,40
2015,25424,40
2016,47245,40
2014,48095,40
2015,57452,40
2015,262914,40
2016,262420,40
2016,58551,40
2014,41152,40
2016,264088,40
2016,11711,40
2016,49614,40
2013,51582,40
2013,27816,40
2013,35617,40
2015,56932,40
2014,57129,40
2016,13926,40
2014,28618,40
2015,25375,40
2014,264619,40
2016,39102,40
2016,393693,40
2016,21075,40
2013,24767,40
2015,263238,40
2015,1103,40
2016,45710,40
2016,19689,40
2013,10026,40
2014,55342,40
2013,9822,40
2015,34917,40
2013,36049,40
2016,262262,40
2014,33892,40
2015,26426,40
2015,198023,40
2015,8530,40
2013,197288,40
2016,262943,40
2015,61722,40
2014,25568,40
2016,62235,40
2015,55792,40
2015,28299,40
2014,31167,40
2014,8395,40
2016,46044,40
2016,263558,40
2014,37529,40
2015,196994,40
2016,40788,40
2014,262542,40
2014,56791,40
2015,393288,40
2014,39569,40
2015,43124,40
2014,6653,40
2016,28394,40
2014,22576,40
2015,40805,40
2016,6870,40
2016,51269,40
2015,52643,40
2015,197697,40
2014,13189,40
2014,21062,40
2013,262801,40
2015,27659,40
2015,133972,40
2016,265230,40
2015,60788,40
2015,50767,40
2013,15405,40
2015,11696,40
2015,203810,40
2015,32869,40
2013,39222,40
2014,52573,40
2015,40156,40
2016,34665,40
2015,41235,40
2016,57950,40
2014,23888,40
2013,3382,40
2013,52080,40
2016,61649,40
2015,35818,40
2014,50503,40
2015,263252,40
2013,28668,40
2014,131308,40
2015,25145,40
2015,37179,40
2014,57605,40
2015,26277,40
2016,262318,40
2016,36915,40
2016,56843,40
2016,264273,40
2015,59523,40
2016,63868,40
2015,39102,40
2016,34244,40
2013,8301,40
2013,6407,40
2016,132776,40
2016,29399,40
2016,20776,40
2015,28211,40
2016,22616,40
2014,10778,40
2015,200557,40
2015,51896,40
2013,22646,40
2013,37309,40
2013,8437,40
2013,50643,40
2015,56823,40
2014,263077,40
2013,50596,40
2013,37088,40
2013,198187,40
2014,24334,40
2015,17635,40
2014,263628,40
2016,197484,40
2014,51214,40
2013,50204,40
2016,50128,40
2014,52829,40
2014,50010,40
2015,25818,40
2015,8228,40
2013,50186,40
2015,19607,40
2013,48078,40
2013,9934,40
2015,53871,40
2013,13433,40
2014,35272,40
2013,42091,40
2015,34223,40
2016,17993,40
2013,39775,40
2014,13333,40
2015,46618,40
2015,15100,40
2013,46445,40
2015,52657,40
2015,12175,40
2014,42599,40
2016,48709,40
2014,54825,40
2015,52984,40
2013,13230,40
2016,41867,40
2015,262676,40
2014,13306,40
2013,51993,40
2016,61765,40
2014,21725,40
2016,38999,40
2014,31736,40
2015,53202,40
2013,12312,40
2014,52693,40
2015,196737,40
2016,262221,40
2013,47801,40
2016,133726,40
2015,3245,40
2014,38673,40
2014,9597,40
2015,11514,40
2015,393837,40
2014,7704,40
2015,58923,40
2015,58890,40
2015,28285,40
2014,52856,40
2016,133651,40
2014,12703,40
2016,47526,40
2015,39326,40
2015,54118,40
2014,50477,40
2013,47659,40
2015,9519,40
2013,43182,40
2015,13703,40
2013,28634,40
2013,39582,40
2013,48953,40
2015,37211,40
2014,42572,40
2015,17380,40
2015,42232,40
2016,12969,40
2015,52819,40
2016,199731,40
2015,60981,40
2014,31577,40
2016,61755,40
2015,13287,40
2014,198826,40
2014,48279,40
2014,51028,40
2014,766,40
2015,37521,40
2016,262454,40
2013,264150,40
2016,52367,40
2014,52020,40
2015,21612,40
2015,43075,40
2016,327757,40
2014,16242,40
2013,29866,40
2013,50716,40
2016,15941,40
2013,42082,40
2016,8228,40
2015,63012,40
2014,36881,40
2014,51190,40
2015,18615,40
2016,54512,40
2016,39545,40
2013,42673,40
2013,43727,40
2015,58666,40
2014,7795,40
2015,34916,40
2015,52281,40
2014,35007,40
2013,49749,40
2016,262637,40
2013,18897,40
2013,39862,40
2015,33362,40
2014,43782,40
2015,198263,40
2013,49779,40
2015,201563,40
2015,46826,40
2014,16372,40
2015,49833,40
2014,262665,40
2016,8265,40
2013,31364,40
2015,48420,40
2016,17495,40
2014,25761,40
2014,4770,40
2014,12675,40
2013,29684,40
2016,43591,40
2016,10912,40
2014,56995,40
2016,7671,40
2015,20709,40
2015,16126,40
2013,60448,40
2015,6368,40
2016,18618,40
2015,262342,40
2015,60569,40
2015,45904,40
2014,25429,40
2013,47452,40
2015,263054,40
2016,56150,40
2016,44895,40
2014,53061,40
2014,49345,40
2015,38719,40
2015,3770,40
2015,132747,40
2016,60886,40
2013,32098,40
2015,132960,40
2013,24962,40
2015,13022,40
2015,197028,40
2013,58587,40
2015,50542,40
2013,46652,40
2014,58321,40
2015,10560,40
2015,37662,40
2016,55839,40
2016,12025,40
2014,43909,40
2015,46481,40
2014,50357,40
2014,13046,40
2016,14775,40
2014,263277,40
2015,111,40
2014,27836,40
2016,35191,40
2015,41601,40
2013,20870,40
2015,31421,40
2015,55001,40
2016,134258,40
2015,10352,40
2014,16256,40
2016,20900,40
2016,35371,40
2016,53147,40
2016,36963,40
2014,52951,40
2016,198007,40
2014,48635,40
2015,45013,40
2016,28613,40
2016,262975,40
2013,31827,40
2013,17936,40
2014,45693,40
2015,61203,40
2015,24282,40
2014,37605,40
2013,28240,40
2013,26347,40
2014,47790,40
2015,46525,40
2016,58818,40
2016,45722,40
2014,20408,40
2015,34480,40
2014,197155,40
2013,8926,40
2015,197809,40
2014,34841,40
2013,198497,40
2015,52635,40
2016,4835,40
2013,20257,40
2014,34087,40
2014,51396,40
2013,24139,40
2014,50487,40
2015,12929,40
2014,28546,40
2014,23089,40
2013,50161,40
2013,18029,40
2013,9123,40
2016,65009,40
2014,42005,40
2014,12958,40
2016,7765,40
2013,34240,40
2013,198640,40
2013,38097,40
2014,262659,40
2013,10929,40
2016,37094,40
2014,31145,40
2016,39613,40
2016,52573,40
2013,16019,40
2014,20657,40
2015,51176,40
2015,20723,40
2013,41165,40
2014,27993,40
2015,34898,40
2014,17429,40
2014,43633,40
2014,37084,40
2016,11910,40
2016,43038,40
2013,9835,40
2015,46433,40
2013,196798,40
2013,17829,40
2016,64242,40
2016,12306,40
2013,59931,40
2015,59341,40
2015,263469,40
2015,29492,40
2014,262248,40
2014,9112,40
2016,132122,40
2016,26592,40
2015,29443,40
2016,263609,40
2014,29933,40
2015,41965,40
2016,34781,40
2015,55423,40
2014,52368,40
2014,3132,40
2016,264356,40
2014,31357,40
2015,198000,40
2015,35664,40
2016,262585,40
2015,45269,40
2016,45224,40
2013,8512,40
2013,19119,40
2015,262760,40
2015,11530,40
2013,9738,40
2014,14905,40
2014,57864,40
2015,12440,40
2013,47370,40
2013,196812,40
2016,21603,40
2015,38200,40
2016,25853,40
2013,19318,40
2015,26101,40
2015,14671,40
2015,32922,40
2014,48281,40
2014,58080,40
2016,50503,40
2016,201411,40
2014,4130,40
2016,52960,40
2014,42883,40
2013,25526,40
2014,49773,40
2016,43400,40
2013,28326,40
2014,43548,40
2015,12346,40
2013,41684,40
2016,49861,40
2014,31477,40
2014,29405,40
2015,24183,40
2014,9164,40
2016,264378,40
2014,57785,40
2014,45694,40
2015,23951,40
2016,28233,40
2015,262385,40
2014,15547,40
2016,199087,40
2015,39135,40
2015,14374,40
2015,28277,40
2016,133597,40
2014,6768,40
2016,16851,40
2013,200810,40
2014,196695,40
2014,47506,40
2016,262766,40
2015,15919,40
2015,133647,40
2015,24785,40
2016,393238,40
2013,16160,40
2014,54198,40
2014,14140,40
2016,17622,40
2014,44565,40
2016,40414,40
2014,16874,40
2014,44889,40
2014,35295,40
2016,45204,40
2016,262760,40
2013,42765,40
2014,49273,40
2014,15772,40
2015,264349,40
2013,55689,40
2014,39537,40
2016,61863,40
2014,34594,40
2015,14992,40
2014,34779,40
2015,262862,40
2013,237,40
2016,262698,40
2013,13097,40
2013,15640,40
2016,58800,40
2015,16462,40
2013,18081,40
2015,132335,40
2015,12816,40
2014,43571,40
2014,8741,40
2014,35813,40
2016,5400,40
2016,14749,40
2015,264160,40
2013,39770,40
2015,8240,40
2014,52103,40
2013,48670,40
2016,25255,40
2015,37101,40
2013,50733,40
2016,50928,40
2016,57076,40
2014,15696,40
2014,38532,40
2015,133666,40
2015,264470,40
2013,37395,40
2014,52780,40
2015,13360,40
2014,34245,40
2015,50334,40
2015,17368,40
2014,56236,40
2016,53264,40
2016,38286,40
2016,10821,40
2014,26094,40
2015,24699,40
2016,132137,40
2015,47397,40
2014,37020,40
2016,262976,40
2014,27808,40
2013,58640,40
2016,11215,40
2016,58814,40
2015,24945,40
2013,60117,40
2016,263655,40
2015,55805,40
2014,13522,40
2015,262634,40
2014,8557,40
2013,51515,40
2013,47564,40
2014,262159,40
2015,4382,40
2013,24551,40
2013,39569,40
2016,263338,40
2016,61655,40
2016,34362,40
2013,197554,40
2016,265215,40
2014,49404,40
2013,16718,40
2013,44546,40
2015,199284,40
2013,29674,40
2014,35635,40
2016,262723,40
2016,262301,40
2013,22750,40
2014,47374,40
2015,61757,40
2013,263053,40
2014,43822,40
2014,61304,40
2013,56791,40
2016,10929,40
2016,197540,40
2013,41164,40
2014,132453,40
2015,6912,40
2014,15093,40
2016,50449,40
2015,28051,40
2013,18004,40
2016,27650,40
2015,60098,40
2015,52326,40
2015,263127,40
2013,39300,40
2014,7349,40
2016,42318,40
2016,34580,40
2016,28178,40
2014,12127,40
2013,2907,40
2014,16186,40
2015,57583,40
2016,9137,40
2016,40020,40
2014,47849,40
2016,61893,40
2013,55665,40
2013,29687,40
2013,16323,40
2013,203358,40
2014,49872,40
2014,51540,40
2015,262422,40
2014,62756,40
2014,43001,40
2015,28255,40
2013,8895,40
2015,49563,40
2014,38207,40
2016,21312,40
2016,198382,40
2015,59873,40
2015,15614,40
2014,34042,40
2015,7678,40
2013,52896,40
2015,11080,40
2013,41435,40
2013,59691,40
2016,9655,40
2013,42459,40
2014,50879,40
2014,29017,40
2014,48169,40
2016,39766,40
2015,8046,40
2015,25467,40
2016,37263,40
2016,262422,40
2014,9892,40
2016,327744,40
2015,13280,40
2014,11403,40
2016,133417,40
2015,55699,40
2014,39199,40
2015,57180,40
2013,35654,40
2015,48648,40
2014,8301,40
2016,13030,40
2015,61714,40
2016,62948,40
2014,52354,40
2013,32867,40
2014,32107,40
2014,6407,40
2015,49908,40
2014,57844,40
2016,134280,40
2015,7642,40
2013,17623,40
2015,11280,40
2014,29686,40
2016,264507,40
2016,52878,40
2016,43746,40
2016,41124,40
2016,58683,40
2015,33983,40
2013,42855,40
2016,6342,40
2014,21311,40
2016,263553,40
2014,24157,40
2015,57074,40
2016,198292,40
2013,21243,40
2016,12552,40
2014,50244,40
2014,52783,40
2015,16235,40
2015,52629,40
2016,36916,40
2013,28359,40
2013,48209,40
2014,43568,40
2014,34863,40
2015,58350,40
2014,18260,40
2013,17469,40
2013,9231,40
2014,43567,40
2013,8431,40
2014,47895,40
2014,559,40
2013,48659,40
2014,42947,40
2016,20771,40
2015,264251,40
2013,50403,40
2016,49146,40
2016,264103,40
2013,49863,40
2015,28854,40
2013,40676,40
2015,10006,40
2013,9988,40
2015,33234,40
2013,23872,40
2016,262304,40
2013,31655,40
2016,55734,40
2015,42410,40
2016,48275,40
2016,19215,40
2016,264326,40
2013,45575,40
2013,56812,40
2016,263072,40
2016,50168,40
2013,53146,40
2016,52690,40
2014,28330,40
2014,15638,40
2013,28702,40
2013,10126,40
2014,32264,40
2015,46920,40
2014,53755,40
2014,9512,40
2013,7349,40
2013,52103,40
2015,14813,40
2015,14116,40
2014,37074,40
2016,8893,40
2014,25250,40
2015,201731,40
2014,34747,40
2015,59515,40
2016,38247,40
2014,28615,40
2014,262487,40
2016,48450,40
2014,48176,40
2016,394738,40
2016,20880,40
2014,31314,40
2015,42943,40
2013,16007,40
2014,49528,40
2014,42767,40
2014,25151,40
2016,59285,40
2014,34205,40
2014,21310,40
2013,198760,40
2015,48117,40
2015,133226,40
2016,49291,40
2013,46977,40
2015,53050,40
2016,49816,40
2013,22878,40
2016,52559,40
2015,51531,40
2013,38150,40
2015,29584,40
2015,45944,40
2016,23893,40
2016,37622,40
2013,28104,40
2014,10006,40
2016,52650,40
2015,61678,40
2014,9600,40
2013,56568,40
2014,30266,40
2013,41207,40
2016,264537,40
2015,60718,40
2014,19158,40
2014,45261,40
2013,44579,40
2015,47273,40
2016,25125,40
2015,10225,40
2016,28450,40
2015,36926,40
2015,28469,40
2016,131759,40
2016,34857,40
2015,30892,40
2016,200845,40
2015,28252,40
2016,132882,40
2016,263185,40
2014,8758,40
2013,49114,40
2015,21766,40
2014,197235,40
2013,52747,40
2014,42238,40
2013,29900,40
2015,31449,40
2016,31323,40
2016,197050,40
2013,30266,40
2015,58322,40
2013,23930,40
2015,37183,40
2016,199343,40
2016,25653,40
2016,61155,40
2014,30447,40
2013,55847,40
2014,197454,40
2013,25847,40
2015,196890,40
2015,14574,40
2016,42795,40
2015,16178,40
2014,48185,40
2016,13825,40
2016,2589,40
2015,9205,40
2014,20912,40
2014,9614,40
2014,47342,40
2014,31302,40
2015,37011,40
2015,27890,40
2015,28231,40
2014,25468,40
2015,263643,40
2014,52692,40
2014,44171,40
2014,37123,40
2016,2200,40
2013,38144,40
2013,36925,40
2016,12764,40
2014,11979,40
2016,23155,40
2014,4851,40
2013,37258,40
2013,10094,40
2016,1423,40
2016,9444,40
2013,33084,40
2013,45942,40
2014,15107,40
2015,39611,40
2014,34513,40
2014,132676,40
2013,28685,40
2013,37287,40
2015,53122,40
2014,39277,40
2016,57625,40
2013,1930,40
2013,9129,40
2015,264524,40
2015,41123,40
2015,133957,40
2013,31027,40
2015,12693,40
2016,31103,40
2014,42583,40
2014,2527,40
2014,49290,40
2014,4459,40
2016,23870,40
2014,49298,40
2015,13767,40
2016,28164,40
2015,198785,40
2016,59958,40
2015,50604,40
2016,42652,40
2013,18129,40
2015,52940,40
2016,25668,40
2013,262690,40
2014,21211,40
2015,39906,40
2016,26076,40
2016,15344,40
2014,49455,40
2015,46786,40
2013,15076,40
2016,35393,40
2015,42517,40
2016,19009,40
2015,27876,40
2014,16202,40
2015,10756,40
2015,12013,40
2015,262661,40
2015,13082,40
2014,9644,40
2014,52579,40
2013,49506,40
2016,8008,40
2016,24093,40
2016,262348,40
2016,11624,40
2013,15093,40
2016,264508,40
2015,42205,40
2015,264510,40
2016,9584,40
2016,37248,40
2015,63414,40
2013,47118,40
2014,59763,40
2016,8477,40
2015,200838,40
2016,59161,40
2016,133957,40
2015,199995,40
2014,52213,40
2016,200923,40
2015,35394,40
2014,14744,40
2014,44483,40
2013,47193,40
2014,133774,40
2013,55644,40
2014,53102,40
2016,49773,40
2015,264088,40
2016,40246,40
2013,57582,40
2015,37334,40
2016,5408,40
2016,262550,40
2014,28111,40
2013,38732,40
2013,37337,40
2013,42683,40
2013,12872,40
2014,29513,40
2015,262521,40
2013,28103,40
2016,25818,40
2016,56050,40
2013,24204,40
2014,30729,40
2015,40941,40
2014,49420,40
2013,49025,40
2016,43541,40
2015,49688,40
2015,20655,40
2015,42504,40
2013,20126,40
2016,56167,40
2016,29667,40
2014,7672,40
2015,31283,40
2016,49924,40
2014,11074,40
2013,34857,40
2016,20632,40
2016,37336,40
2016,16347,40
2016,28708,40
2016,263405,40
2014,25853,40
2016,22552,40
2013,47895,40
2013,9308,40
2013,55699,40
2014,30889,40
2015,21989,40
2016,36031,40
2016,17638,40
2013,35400,40
2016,54412,40
2016,52330,40
2015,21243,40
2015,8470,40
2013,44257,40
2016,56067,40
2014,48008,40
2016,41809,40
2014,41998,40
2014,131293,40
2014,57180,40
2015,5704,40
2016,25471,40
2013,50729,40
2015,29231,40
2016,35805,40
2014,18196,40
2014,11666,40
2016,7543,40
2014,394473,40
2016,14166,40
2014,133443,40
2015,31820,40
2016,37317,40
2013,262848,40
2015,38966,40
2016,11815,40
2015,60784,40
2013,49561,40
2013,49380,40
2016,49964,40
2015,262541,40
2016,28651,40
2014,47207,40
2013,50604,40
2013,36891,40
2015,31435,40
2014,197433,40
2015,61895,40
2016,50887,40
2015,52516,40
2016,134690,40
2013,48281,40
2015,131726,40
2014,201294,40
2013,52940,40
2015,13645,40
2016,41841,40
2016,18056,40
2014,31178,40
2016,27294,40
2015,40728,40
2013,41966,40
2014,47370,40
2013,27467,40
2013,198338,40
2014,23674,40
2016,9245,40
2013,20875,40
2016,51589,40
2014,7011,40
2014,57396,40
2016,5550,40
2015,28716,40
2014,45287,40
2016,39451,40
2014,12897,40
2013,52026,40
2015,31017,40
2016,28138,40
2013,28191,40
2016,58249,40
2014,6854,40
2015,197304,40
2015,52571,40
2016,39905,40
2015,51540,40
2013,25308,40
2015,44212,40
2014,39084,40
2013,47165,40
2014,56580,40
2015,28591,40
2014,24337,40
2014,50223,40
2016,201935,40
2014,43434,40
2013,15713,40
2014,263005,40
2015,50868,40
2015,199793,40
2016,263019,40
2015,23005,40
2013,16592,40
2015,52987,40
2014,28683,40
2016,60146,40
2015,37200,40
2014,7122,40
2014,52771,40
2015,60202,40
2015,55615,40
2013,11419,40
2015,262469,40
2013,39015,40
2015,21992,40
2013,7795,40
2014,56416,40
2016,22612,40
2013,45694,40
2016,40128,40
2014,37211,40
2014,62904,40
2014,30933,40
2016,55701,40
2016,46937,40
2016,62263,40
2015,29413,40
2016,46687,40
2016,60203,40
2014,29691,40
2015,57128,40
2014,27876,40
2015,48815,40
2016,131322,40
2015,263046,40
2013,20880,40
2015,46392,40
2014,37390,40
2015,59583,40
2015,42090,40
2015,43858,40
2014,51685,40
2014,21334,40
2014,37385,40
2016,134863,40
2015,15454,40
2014,198068,40
2016,31525,40
2015,52972,40
2014,47331,40
2014,33762,40
2013,52363,40
2014,39707,40
2016,132787,40
2016,132923,40
2013,39216,40
2013,25446,40
2015,35602,40
2013,56293,40
2016,201094,40
2016,61016,40
2015,263333,40
2013,28126,40
2014,48725,40
2013,56822,40
2014,8745,40
2014,28907,40
2015,9063,40
2015,58503,40
2014,29491,40
2013,10617,40
2016,50676,40
2014,56664,40
2015,14453,40
2015,264187,40
2014,12622,40
2014,197070,40
2014,30247,40
2014,36934,40
2014,50542,40
2014,48073,40
2013,51451,40
2016,5714,40
2013,24441,40
2015,25071,40
2016,133838,40
2014,197484,40
2013,8542,40
2016,31983,40
2016,12638,40
2014,49776,40
2015,41543,40
2016,14868,40
2015,34579,40
2016,24212,40
2015,28335,40
2016,264596,40
2014,13259,40
2015,34896,40
2014,45454,40
2014,9131,40
2014,45714,40
2013,51214,40
2013,49879,40
2016,12418,40
2014,199082,40
2015,132783,40
2016,32867,40
2015,49620,40
2014,18818,40
2014,29037,40
2015,34946,40
2016,41423,40
2016,41789,40
2014,12850,40
2015,11827,40
2015,262145,40
2014,39475,40
2016,262312,40
2014,53171,40
2015,132051,40
2013,24499,40
2014,63835,40
2014,54643,40
2013,38553,40
2015,44897,40
2014,16413,40
2015,28625,40
2013,38934,40
2014,45243,40
2016,44081,40
2013,9770,40
2013,47415,40
2014,7712,40
2015,27745,40
2013,47117,40
2016,198355,40
2016,43068,40
2015,23756,40
2014,7048,40
2015,50181,40
2014,34524,40
2016,8343,40
2015,20796,40
2015,58621,40
2014,14288,40
2014,28211,40
2015,33758,40
2015,37358,40
2015,52995,40
2013,52609,40
2016,262668,40
2016,15440,40
2016,21107,40
2014,59523,40
2013,51259,40
2015,263262,40
2013,20796,40
2015,15691,40
2015,51235,40
2016,44613,40
2016,10249,40
2014,42964,40
2014,24962,40
2014,43124,40
2014,57427,40
2014,27896,40
2016,52770,40
2016,60339,40
2015,24320,40
2016,26223,40
2015,60627,40
2014,20751,40
2016,37714,40
2015,32020,40
2016,39032,40
2013,31423,40
2014,43574,40
2013,9000,40
2013,63969,40
2013,53022,40
2013,42269,40
2016,45352,40
2014,59691,40
2013,40459,40
2013,34295,40
2016,48045,40
2016,133285,40
2016,11340,40
2015,61684,40
2013,50487,40
2015,57519,40
2013,19531,40
2015,44717,40
2015,57324,40
2014,1835,40
2015,55501,40
2014,9698,40
2016,327828,40
2013,39102,40
2016,21419,40
2016,21196,40
2014,47329,40
2013,50289,40
2016,28238,40
2014,15464,40
2014,264628,40
2013,25438,40
2015,61681,40
2013,9971,40
2014,262396,40
2014,28288,40
2013,32021,30
2013,44272,30
2013,11432,30
2014,24835,30
2015,196903,30
2015,34402,30
2014,9824,30
2014,28103,30
2015,28647,30
2014,197335,30
2015,53460,30
2013,10753,30
2015,7020,30
2013,49048,30
2015,262374,30
2016,32748,30
2016,327741,30
2015,264356,30
2014,2907,30
2015,38738,30
2016,21011,30
2013,21737,30
2013,52995,30
2015,264126,30
2015,197817,30
2015,37558,30
2013,196961,30
2015,132490,30
2016,200630,30
2015,17857,30
2016,24232,30
2015,263504,30
2013,28360,30
2013,55381,30
2015,10689,30
2016,25536,30
2014,39831,30
2014,23881,30
2015,6067,30
2014,44819,30
2014,12390,30
2015,54823,30
2015,64235,30
2015,39065,30
2014,262469,30
2015,29438,30
2014,52041,30
2014,35213,30
2015,32880,30
2013,17306,30
2015,15617,30
2016,198887,30
2014,61173,30
2013,2707,30
2013,24722,30
2016,19008,30
2013,11847,30
2013,43250,30
2016,264878,30
2013,50269,30
2015,9874,30
2016,18394,30
2015,35613,30
2013,56046,30
2016,376,30
2013,198072,30
2016,52916,30
2014,50657,30
2013,132251,30
2015,52762,30
2016,8847,30
2014,25511,30
2013,38030,30
2015,29386,30
2015,199980,30
2015,42891,30
2016,47982,30
2013,44028,30
2013,23691,30
2013,52207,30
2015,31475,30
2016,134848,30
2015,55293,30
2015,61490,30
2016,264359,30
2016,21949,30
2015,50719,30
2016,44212,30
2013,7122,30
2013,52771,30
2014,33846,30
2013,35223,30
2016,51863,30
2015,47843,30
2014,8388,30
2013,22576,30
2014,12175,30
2016,20665,30
2015,47849,30
2016,25002,30
2013,58692,30
2015,35566,30
2014,197707,30
2016,38218,30
2015,36969,30
2016,38553,30
2015,34470,30
2013,24337,30
2015,200865,30
2015,11727,30
2013,37577,30
2015,38103,30
2016,13135,30
2013,8685,30
2013,35140,30
2014,19114,30
2014,3585,30
2013,9246,30
2016,29338,30
2016,4565,30
2016,26230,30
2016,43967,30
2014,16299,30
2015,11032,30
2015,26094,30
2013,57208,30
2016,265128,30
2015,60711,30
2015,199048,30
2013,21062,30
2014,16904,30
2015,6762,30
2014,55684,30
2013,49528,30
2014,33130,30
2014,52600,30
2014,60372,30
2014,14709,30
2016,52642,30
2015,17597,30
2016,42943,30
2014,48555,30
2013,62250,30
2013,18281,30
2015,54923,30
2013,22191,30
2014,48813,30
2015,39324,30
2015,262698,30
2016,37546,30
2016,394094,30
2013,34912,30
2016,45312,30
2013,52973,30
2014,20704,30
2016,6823,30
2013,35432,30
2013,48880,30
2014,35401,30
2015,61360,30
2014,32787,30
2016,11816,30
2015,263778,30
2014,15598,30
2014,21864,30
2013,39668,30
2016,62386,30
2016,262844,30
2015,196829,30
2013,25880,30
2015,43989,30
2013,5408,30
2013,38571,30
2015,30444,30
2014,60294,30
2015,14600,30
2016,201798,30
2016,61918,30
2016,40845,30
2014,53202,30
2016,57169,30
2015,20495,30
2015,201942,30
2016,198381,30
2013,44566,30
2014,51395,30
2015,16212,30
2015,60806,30
2015,36890,30
2014,30516,30
2013,197070,30
2014,47638,30
2016,24482,30
2015,52780,30
2015,21575,30
2016,16094,30
2013,28280,30
2015,46650,30
2014,35067,30
2013,197204,30
2014,262293,30
2016,17421,30
2015,14291,30
2014,38958,30
2016,6702,30
2015,37313,30
2013,16700,30
2016,25560,30
2014,8251,30
2014,3327,30
2013,16574,30
2016,2707,30
2016,61684,30
2014,38132,30
2014,32448,30
2013,47374,30
2015,20668,30
2013,41230,30
2016,134932,30
2013,29247,30
2013,50095,30
2014,52074,30
2014,27941,30
2015,35158,30
2014,2585,30
2014,48825,30
2013,29283,30
2016,199308,30
2013,50549,30
2013,199201,30
2015,61679,30
2015,198380,30
2014,8648,30
2013,35505,30
2014,263059,30
2014,49491,30
2013,28331,30
2014,41522,30
2014,61139,30
2015,50772,30
2016,15879,30
2015,27740,30
2014,50954,30
2016,25227,30
2013,15935,30
2013,25125,30
2015,42832,30
2015,57657,30
2013,33922,30
2015,55587,30
2016,12576,30
2015,16010,30
2015,18642,30
2015,18671,30
2014,24645,30
2014,39451,30
2014,45804,30
2015,59913,30
2016,37982,30
2016,264352,30
2016,131709,30
2015,43451,30
