2015-06-01,ve,3400
2013-10-01,ro,3400
2015-06-01,pl,3400
2014-05-01,gb,3400
2014-09-01,by,3400
2015-04-01,ma,3400
2013-11-01,tr,3400
2016-02-01,ph,3400
2015-07-01,pt,3400
2016-05-01,et,3400
2015-08-01,by,3400
2015-02-01,pt,3400
2015-07-01,pa,3400
2016-04-01,al,3400
2013-08-01,za,3400
2014-10-01,ca,3400
2013-09-01,sd,3300
2015-01-01,au,3300
2014-04-01,mn,3300
2014-09-01,ae,3300
2016-04-01,pl,3300
2014-05-01,il,3300
2014-06-01,tr,3300
2014-04-01,gb,3300
2014-04-01,de,3300
2015-08-01,pt,3300
2013-11-01,es,3300
2015-07-01,cr,3300
2014-09-01,gb,3300
2016-04-01,bo,3300
2015-07-01,no,3300
2015-10-01,cm,3200
2013-11-01,sg,3200
2016-01-01,ar,3200
2016-02-01,ro,3200
2015-02-01,gb,3200
2015-05-01,jp,3200
2014-01-01,kz,3200
2014-01-01,pl,3200
2013-12-01,fr,3200
2014-05-01,tn,3100
2013-10-01,bg,3100
2016-05-01,ca,3100
2013-08-01,ao,3100
2013-10-01,pl,3100
2015-06-01,ch,3100
2014-07-01,pt,3100
2015-10-01,ee,3100
2015-02-01,il,3100
2014-05-01,ro,3100
2016-02-01,se,3100
2013-10-01,mx,3100
2015-08-01,mz,3100
2015-05-01,gb,3100
2016-05-01,cr,3100
2014-02-01,br,3000
2015-04-01,ir,3000
2014-04-01,mx,3000
2016-02-01,pe,3000
2015-02-01,cn,3000
2015-09-01,my,3000
2013-08-01,gh,3000
2014-08-01,cn,3000
2016-04-01,bg,3000
2016-02-01,ve,3000
2014-10-01,cz,3000
2016-03-01,mn,3000
2014-10-01,ve,3000
2016-05-01,sd,3000
2016-04-01,ve,3000
2014-10-01,bg,3000
2013-08-01,fr,3000
2016-03-01,fr,3000
2015-09-01,za,3000
2015-08-01,am,3000
2015-10-01,by,3000
2016-02-01,ar,3000
2015-05-01,ir,2900
2015-09-01,pe,2900
2013-08-01,do,2900
2015-12-01,at,2900
2013-09-01,de,2900
2014-10-01,gr,2900
2016-03-01,gh,2900
2014-10-01,ec,2900
2013-12-01,ma,2900
2016-01-01,at,2900
2013-09-01,il,2900
2015-01-01,my,2900
2015-05-01,pl,2900
2014-05-01,id,2900
2014-07-01,tn,2900
2016-05-01,sg,2900
2016-03-01,tw,2900
2013-08-01,bo,2900
2015-12-01,ph,2900
2016-01-01,bd,2900
2015-08-01,ag,2900
2013-12-01,it,2900
2013-09-01,mk,2900
2014-11-01,it,2800
2015-06-01,ca,2800
2015-04-01,ar,2800
2013-11-01,mx,2800
2014-10-01,kg,2800
2016-05-01,np,2800
2015-11-01,ch,2800
2016-01-01,tz,2800
2016-03-01,mk,2800
2015-08-01,il,2800
2013-11-01,ar,2800
2014-04-01,co,2800
2015-07-01,ec,2800
2015-05-01,fr,2800
2016-03-01,lb,2800
2015-09-01,cz,2800
2014-04-01,tr,2800
2014-08-01,ro,2800
2016-05-01,au,2800
2015-11-01,pe,2800
2013-09-01,ve,2800
2016-03-01,my,2800
2016-04-01,sa,2800
2016-02-01,ch,2800
2014-01-01,id,2800
2013-09-01,ly,2800
2014-06-01,au,2800
2015-08-01,si,2800
2014-05-01,au,2700
2015-03-01,pt,2700
2014-11-01,ua,2700
2015-05-01,bg,2700
2015-08-01,lt,2700
2015-07-01,ke,2700
2014-02-01,ro,2700
2016-04-01,nl,2700
2015-02-01,fr,2700
2013-09-01,tr,2700
2015-03-01,id,2700
2016-05-01,sy,2700
2015-02-01,sa,2700
2015-08-01,sk,2700
2013-12-01,es,2700
2014-06-01,pt,2700
2015-07-01,sk,2700
2014-09-01,cz,2700
2014-12-01,sa,2700
2015-09-01,ng,2700
2014-01-01,th,2700
2015-10-01,cz,2600
2013-12-01,id,2600
2016-04-01,sg,2600
2013-12-01,pl,2600
2013-11-01,az,2600
2014-02-01,gb,2600
2014-08-01,kz,2600
2016-01-01,pk,2600
2016-01-01,bw,2600
2016-05-01,ao,2600
2015-02-01,ca,2600
2015-01-01,ph,2600
2016-04-01,tw,2600
2016-04-01,ke,2600
2014-09-01,ma,2600
2015-07-01,ht,2600
2015-12-01,my,2600
2016-04-01,my,2600
2015-04-01,tr,2500
2014-08-01,co,2500
2015-07-01,gr,2500
2015-06-01,tr,2500
2015-10-01,bw,2500
2016-03-01,cz,2500
2015-08-01,nz,2500
2016-01-01,pe,2500
2014-08-01,in,2500
2016-03-01,ci,2500
2015-02-01,cl,2500
2013-10-01,ar,2500
2016-02-01,al,2500
2015-01-01,rs,2500
2016-02-01,sk,2500
2013-08-01,iq,2500
2016-03-01,kh,2500
2014-02-01,sg,2500
2014-05-01,sa,2500
2015-05-01,id,2500
2015-09-01,ch,2500
2014-12-01,gb,2500
2013-08-01,sg,2500
2016-01-01,iq,2400
2015-07-01,lv,2400
2015-11-01,pt,2400
2015-11-01,,2400
2014-04-01,pt,2400
2013-08-01,kw,2400
2015-06-01,th,2400
2015-01-01,gr,2400
2013-09-01,bd,2400
2015-10-01,md,2400
2014-09-01,az,2400
2014-03-01,ie,2400
2015-05-01,mx,2400
2014-10-01,rs,2400
2014-02-01,tr,2400
2014-07-01,th,2400
2016-05-01,hr,2400
2015-01-01,ca,2400
2014-01-01,my,2400
2016-01-01,hn,2400
2013-08-01,gr,2400
2014-09-01,rs,2400
2014-07-01,ec,2400
2016-04-01,za,2400
2013-09-01,za,2400
2015-04-01,br,2400
2014-12-01,fr,2400
2015-07-01,si,2400
2014-09-01,za,2400
2013-11-01,pe,2400
2014-07-01,be,2300
2016-05-01,sv,2300
2014-04-01,pl,2300
2014-06-01,bg,2300
2015-02-01,id,2300
2015-12-01,tz,2300
2015-09-01,pk,2300
2015-11-01,se,2300
2015-04-01,mx,2300
2013-10-01,es,2300
2013-09-01,ao,2300
2016-02-01,zm,2300
2015-08-01,ly,2300
2015-04-01,kz,2300
2013-11-01,pt,2300
2016-03-01,lt,2300
2015-12-01,ht,2300
2013-11-01,fr,2300
2014-10-01,sg,2300
2016-05-01,ma,2300
2015-02-01,hk,2300
2015-03-01,rs,2300
2014-04-01,id,2300
2014-01-01,mx,2300
2016-03-01,sg,2300
2015-10-01,kh,2300
2015-01-01,at,2300
2014-03-01,tr,2200
2016-04-01,rs,2200
2014-06-01,ro,2200
2016-02-01,za,2200
2016-03-01,eg,2200
2013-11-01,pl,2200
2016-04-01,il,2200
2016-05-01,ie,2200
2015-02-01,by,2200
2014-05-01,mx,2200
2014-10-01,se,2200
2016-05-01,ly,2200
2014-05-01,pt,2200
2014-10-01,za,2200
2014-12-01,ir,2200
2016-05-01,ug,2200
2014-04-01,ca,2200
2015-08-01,pa,2200
2014-01-01,sg,2200
2015-01-01,uy,2200
2015-06-01,sg,2200
2014-11-01,il,2200
2014-08-01,id,2200
2014-02-01,pe,2200
2015-09-01,jm,2200
2015-11-01,cz,2200
2015-06-01,ec,2100
2014-09-01,am,2100
2014-07-01,ma,2100
2013-12-01,ir,2100
2016-01-01,zm,2100
2014-01-01,gb,2100
2015-09-01,mz,2100
2014-03-01,id,2100
2015-06-01,cl,2100
2014-09-01,gr,2100
2016-03-01,uy,2100
2015-06-01,my,2100
2015-11-01,rs,2100
2013-09-01,al,2100
2015-08-01,pr,2100
2016-02-01,lt,2100
2014-08-01,fr,2100
2015-07-01,sa,2100
2015-02-01,gr,2100
2013-09-01,kw,2100
2014-01-01,ar,2100
2014-04-01,bg,2100
2013-08-01,rw,2100
2014-11-01,vn,2100
2015-12-01,mw,2100
2016-01-01,th,2100
2013-12-01,pe,2100
2015-04-01,ro,2100
2015-09-01,dk,2100
2014-06-01,gb,2100
2014-04-01,cl,2000
2013-10-01,gb,2000
2013-12-01,ro,2000
2016-03-01,sk,2000
2015-12-01,cz,2000
2013-08-01,al,2000
2015-12-01,pe,2000
2014-01-01,ca,2000
2015-11-01,no,2000
2014-08-01,th,2000
2014-12-01,pl,2000
2014-08-01,nz,2000
2014-06-01,sa,2000
2013-10-01,co,2000
2014-03-01,cl,2000
2013-08-01,uy,2000
2014-01-01,il,2000
2015-01-01,cz,2000
2015-11-01,by,2000
2016-05-01,lk,2000
2016-04-01,mk,2000
2013-09-01,my,2000
2015-04-01,pl,2000
2014-06-01,il,2000
2014-10-01,mn,2000
2015-12-01,im,1900
2016-05-01,me,1900
2013-10-01,hk,1900
2015-04-01,co,1900
2014-01-01,tr,1900
2013-08-01,am,1900
2014-05-01,my,1900
2014-02-01,fr,1900
2015-05-01,cz,1900
2015-04-01,gb,1900
2014-07-01,my,1900
2016-05-01,ba,1900
2013-12-01,gb,1900
2015-09-01,se,1900
2015-09-01,lv,1900
2015-03-01,au,1900
2015-09-01,no,1900
2015-12-01,am,1900
2013-08-01,bd,1900
2015-08-01,pe,1900
2016-04-01,mn,1900
2014-11-01,pl,1900
2016-04-01,se,1900
2014-09-01,ca,1900
2014-04-01,ph,1800
2015-10-01,at,1800
2016-03-01,no,1800
2016-01-01,sg,1800
2015-08-01,ie,1800
2013-08-01,dz,1800
2013-11-01,ir,1800
2013-09-01,ca,1800
2014-11-01,gb,1800
2014-03-01,au,1800
2013-09-01,gr,1800
2015-08-01,tj,1800
2014-08-01,ca,1800
2014-03-01,th,1800
2013-08-01,ly,1800
2016-04-01,ci,1800
2015-09-01,sa,1800
2016-01-01,cl,1800
2013-11-01,th,1800
2014-10-01,bo,1800
2014-09-01,jo,1800
2014-09-01,mn,1800
2015-03-01,th,1800
2014-06-01,tn,1800
2016-02-01,cz,1800
2014-09-01,pk,1800
2013-12-01,br,1800
2014-07-01,at,1800
2014-08-01,cl,1800
2016-03-01,ps,1800
2015-07-01,gt,1800
2016-04-01,cl,1800
2016-05-01,tz,1700
2016-04-01,et,1700
2015-10-01,pk,1700
2016-03-01,et,1700
2016-04-01,do,1700
2015-08-01,iq,1700
2014-07-01,au,1700
2014-11-01,ca,1700
2015-05-01,co,1700
2015-11-01,si,1700
2013-10-01,sg,1700
2014-12-01,ro,1700
2014-05-01,ma,1700
2014-05-01,dz,1700
2014-08-01,ch,1700
2015-01-01,hu,1700
2016-02-01,bw,1700
2013-11-01,ro,1700
2013-08-01,az,1700
2014-08-01,il,1700
2014-08-01,xy,1700
2014-12-01,bg,1700
2015-01-01,be,1700
2015-11-01,be,1700
2016-02-01,re,1700
2014-02-01,mn,1700
2016-01-01,za,1700
2015-03-01,ve,1700
2016-03-01,qa,1700
2014-02-01,bg,1700
2016-02-01,ae,1700
2015-11-01,at,1600
2016-01-01,al,1600
2016-05-01,bh,1600
2015-06-01,cz,1600
2016-05-01,mu,1600
2014-09-01,kw,1600
2014-12-01,in,1600
2015-10-01,dk,1600
2014-02-01,ir,1600
2016-03-01,gr,1600
2016-03-01,ng,1600
2015-03-01,ca,1600
2013-10-01,sa,1600
2013-09-01,do,1600
2015-01-01,sg,1600
2015-09-01,tj,1600
2016-04-01,kh,1600
2015-11-01,zm,1600
2013-11-01,au,1600
2015-02-01,rs,1600
2013-11-01,cl,1600
2014-02-01,cz,1600
2013-08-01,kh,1600
2014-05-01,si,1600
2016-02-01,mk,1600
2015-11-01,ve,1600
2014-01-01,br,1600
2013-09-01,tn,1600
2014-08-01,pt,1600
2014-04-01,sa,1600
2014-12-01,kz,1600
2014-06-01,se,1600
2014-07-01,az,1600
2013-08-01,mn,1600
2013-10-01,de,1600
2014-03-01,mn,1600
2016-01-01,tn,1600
2015-06-01,eg,1500
2014-12-01,tw,1500
2014-06-01,ca,1500
2015-12-01,au,1500
2014-10-01,ch,1500
2013-09-01,ng,1500
2015-02-01,th,1500
2014-08-01,tr,1500
2015-11-01,bw,1500
2015-07-01,lt,1500
2015-06-01,kz,1500
2015-05-01,ie,1500
2016-04-01,no,1500
2013-09-01,iq,1500
2014-04-01,bd,1500
2013-11-01,ca,1500
2015-07-01,kh,1500
2014-12-01,il,1500
2014-05-01,ph,1500
2013-08-01,ma,1500
2014-10-01,ma,1500
2015-02-01,cz,1500
2013-12-01,th,1500
2015-04-01,by,1500
2013-09-01,ma,1500
2014-10-01,sk,1500
2014-10-01,al,1500
2015-03-01,za,1500
2016-05-01,qa,1500
2015-06-01,il,1500
2015-12-01,ae,1500
2014-02-01,co,1500
2014-07-01,ph,1500
2016-05-01,se,1500
2015-06-01,bw,1500
2013-08-01,tn,1500
2014-01-01,bg,1500
2013-09-01,hk,1500
2013-11-01,co,1500
2014-01-01,ro,1500
2016-05-01,zw,1500
2013-11-01,il,1500
2013-12-01,my,1500
2013-12-01,sg,1500
2014-12-01,cz,1500
2016-02-01,sa,1500
2015-08-01,ci,1500
2016-03-01,rw,1500
2015-05-01,kz,1500
2016-04-01,sk,1500
2013-11-01,sa,1500
2015-03-01,gr,1400
2014-06-01,th,1400
2014-08-01,nl,1400
2015-06-01,gr,1400
2013-11-01,ph,1400
2014-08-01,ua,1400
2015-07-01,uy,1400
2014-07-01,rs,1400
2014-09-01,al,1400
2013-08-01,pt,1400
2013-09-01,ae,1400
2014-03-01,nz,1400
2014-01-01,ir,1400
2015-06-01,ng,1400
2015-01-01,ve,1400
2016-04-01,ca,1400
2013-09-01,ge,1400
2014-02-01,th,1400
2015-03-01,my,1400
2016-03-01,tg,1400
2014-07-01,ly,1400
2014-03-01,mk,1400
2013-12-01,tr,1400
2016-03-01,tz,1400
2016-01-01,lv,1400
2014-12-01,mx,1400
2014-06-01,at,1400
2013-10-01,ph,1400
2016-04-01,iq,1400
2015-08-01,cr,1400
2016-04-01,dz,1400
2013-08-01,ae,1400
2015-04-01,cl,1400
2014-10-01,az,1400
2013-12-01,rs,1400
2014-07-01,dz,1400
2015-03-01,ae,1400
2015-02-01,at,1400
2016-05-01,cy,1400
2016-01-01,my,1400
2014-06-01,am,1400
2014-03-01,sa,1400
2015-09-01,ec,1400
2014-03-01,ph,1300
2014-02-01,my,1300
2016-01-01,ae,1300
2016-02-01,pt,1300
2013-12-01,cl,1300
2014-10-01,be,1300
2016-03-01,ao,1300
2014-07-01,kg,1300
2015-06-01,bo,1300
2014-08-01,cz,1300
2014-05-01,at,1300
2013-12-01,ar,1300
2014-03-01,hr,1300
2015-07-01,pr,1300
2015-03-01,am,1300
2016-04-01,kz,1300
2014-07-01,uy,1300
2014-09-01,iq,1300
2014-04-01,ec,1300
2014-01-01,rs,1300
2014-10-01,hn,1300
2014-09-01,hk,1300
2014-07-01,bd,1300
2015-11-01,bd,1300
2016-04-01,ng,1300
2013-08-01,jo,1300
2015-01-01,tn,1300
2013-12-01,mx,1300
2016-03-01,pr,1300
2015-05-01,ca,1300
2016-02-01,im,1300
2016-04-01,,1300
2016-03-01,xy,1300
2015-10-01,se,1300
2014-01-01,ie,1300
2016-01-01,kz,1300
2014-12-01,co,1300
2013-10-01,tr,1300
2013-09-01,kg,1300
2015-01-01,by,1300
2016-05-01,zm,1300
2013-10-01,il,1300
2015-11-01,my,1300
2014-05-01,za,1300
2015-02-01,za,1300
2015-06-01,im,1300
2015-11-01,mw,1300
2016-02-01,il,1300
2014-01-01,cz,1300
2016-05-01,ni,1300
2014-03-01,tn,1300
2015-02-01,ph,1300
2016-02-01,ec,1300
2015-04-01,bg,1300
2015-08-01,vi,1300
2016-05-01,fj,1200
2015-07-01,be,1200
2013-09-01,uy,1200
2016-05-01,no,1200
2014-09-01,pa,1200
2016-01-01,au,1200
2014-12-01,tr,1200
2015-06-01,iq,1200
2014-06-01,ve,1200
2014-02-01,rs,1200
2016-04-01,eg,1200
2015-03-01,tn,1200
2014-10-01,iq,1200
2013-09-01,sg,1200
2015-12-01,il,1200
2014-09-01,lt,1200
2014-07-01,mk,1200
2014-05-01,cl,1200
2015-02-01,au,1200
2015-06-01,uy,1200
2014-11-01,es,1200
2015-07-01,jm,1200
2015-06-01,at,1200
2015-05-01,tr,1200
2014-12-01,cl,1200
2013-09-01,am,1200
2014-03-01,gr,1200
2013-08-01,lb,1200
2016-02-01,ke,1200
2013-09-01,mn,1200
2014-02-01,mx,1200
2016-02-01,kh,1200
2015-03-01,cz,1200
2016-05-01,rw,1200
2014-08-01,hk,1200
2013-08-01,au,1200
2013-11-01,ie,1200
2014-04-01,at,1200
2013-09-01,kh,1200
2016-03-01,np,1200
2016-05-01,ga,1200
2014-11-01,in,1200
2013-12-01,sa,1200
2014-07-01,lt,1200
2014-05-01,ec,1200
2014-04-01,rs,1200
2013-12-01,il,1200
2014-06-01,my,1200
2014-09-01,tt,1200
2016-05-01,mr,1200
2013-10-01,az,1200
2016-05-01,at,1200
2014-09-01,uz,1200
2015-03-01,by,1200
2015-05-01,gr,1200
2014-11-01,br,1200
2014-04-01,my,1200
2014-09-01,ao,1200
2015-08-01,cy,1200
2015-08-01,bm,1200
2015-01-01,ch,1200
2016-03-01,se,1200
2014-07-01,za,1100
2015-08-01,nc,1100
2015-10-01,kw,1100
2013-10-01,pk,1100
2014-02-01,id,1100
2015-08-01,hn,1100
2015-03-01,nl,1100
2014-11-01,tr,1100
2014-07-01,cz,1100
2013-12-01,bg,1100
2014-07-01,ve,1100
2013-09-01,fr,1100
2015-10-01,ar,1100
2014-04-01,th,1100
2016-01-01,lt,1100
2013-10-01,rs,1100
2015-11-01,iq,1100
2016-03-01,cr,1100
2014-10-01,am,1100
2014-04-01,gr,1100
2015-11-01,pa,1100
2016-04-01,jo,1100
2013-12-01,ca,1100
2013-08-01,ke,1100
2013-08-01,hk,1100
2015-08-01,py,1100
2016-03-01,at,1100
2014-09-01,mk,1100
2015-12-01,lv,1100
2015-10-01,no,1100
2014-03-01,sg,1100
2014-05-01,md,1100
2015-04-01,il,1100
2015-02-01,pe,1100
2015-04-01,id,1100
2013-08-01,lk,1100
2015-01-01,ae,1100
2016-02-01,ps,1100
2014-09-01,be,1100
2014-10-01,pa,1100
2016-02-01,my,1100
2014-06-01,ma,1100
2016-02-01,au,1100
2016-03-01,ht,1100
2014-07-01,ae,1100
2014-06-01,dk,1100
2015-09-01,pr,1100
2014-05-01,cz,1100
2015-12-01,lu,1100
2014-06-01,md,1100
2015-06-01,al,1100
2015-11-01,ae,1100
2014-11-01,sg,1100
2015-01-01,se,1100
2016-03-01,do,1100
2014-07-01,ch,1000
2014-02-01,pt,1000
2015-07-01,za,1000
2015-12-01,lt,1000
2016-02-01,lb,1000
2015-09-01,am,1000
2015-12-01,ec,1000
2015-04-01,rs,1000
2015-12-01,mn,1000
2013-08-01,ps,1000
2014-10-01,lt,1000
2016-04-01,pt,1000
2016-04-01,lb,1000
2013-12-01,ve,1000
2015-01-01,ec,1000
2013-10-01,fr,1000
2016-05-01,tg,1000
2014-04-01,sg,1000
2014-11-01,kz,1000
2014-06-01,lv,1000
2014-06-01,rs,1000
2015-03-01,sv,1000
2014-06-01,ec,1000
2014-09-01,at,1000
2016-04-01,lk,1000
2016-04-01,cm,1000
2016-04-01,cz,1000
2015-01-01,lt,1000
2016-05-01,si,1000
2015-09-01,kw,1000
2013-11-01,gr,1000
2015-04-01,th,1000
2014-06-01,al,1000
2013-08-01,ng,1000
2014-07-01,pa,1000
2015-05-01,ve,1000
2014-09-01,do,1000
2016-05-01,xy,1000
2013-09-01,az,1000
2014-12-01,hu,1000
2014-09-01,ly,1000
2015-05-01,sa,1000
2014-12-01,ca,1000
2015-08-01,az,1000
2015-08-01,tg,1000
2014-05-01,az,1000
2016-04-01,qa,1000
2015-05-01,at,1000
2015-12-01,hn,1000
2013-11-01,rs,1000
2016-05-01,be,1000
2016-03-01,bq,1000
2015-09-01,nz,1000
2014-07-01,dk,1000
2014-09-01,bo,1000
2015-05-01,ch,1000
2014-10-01,pk,1000
2015-05-01,mz,1000
2016-02-01,tn,1000
2014-06-01,be,1000
2014-07-01,gr,1000
2013-08-01,kg,1000
2015-08-01,ps,1000
2015-08-01,kg,1000
2014-02-01,ca,1000
2014-09-01,lk,1000
2016-02-01,mn,1000
2016-04-01,gh,1000
2016-05-01,mm,1000
2014-07-01,al,1000
2014-01-01,nz,1000
2015-05-01,cl,1000
2015-04-01,pt,1000
2014-02-01,cl,1000
2015-08-01,fi,900
2015-05-01,rs,900
2016-01-01,sa,900
2014-04-01,ly,900
2014-04-01,au,900
2016-04-01,gr,900
2014-09-01,gt,900
2016-05-01,ml,900
2014-03-01,cz,900
2016-04-01,kw,900
2015-06-01,dk,900
2016-03-01,zm,900
2015-12-01,ke,900
2014-05-01,dk,900
2014-01-01,pe,900
2016-04-01,uy,900
2015-07-01,am,900
2015-10-01,cl,900
2016-03-01,bh,900
2015-10-01,au,900
2015-11-01,sc,900
2015-08-01,ma,900
2015-09-01,sk,900
2013-08-01,na,900
2015-07-01,ie,900
2014-10-01,do,900
2014-08-01,tw,900
2015-02-01,lt,900
2013-08-01,nz,900
2013-08-01,mu,900
2013-08-01,ga,900
2014-05-01,bg,900
2014-07-01,ie,900
2016-05-01,md,900
2014-04-01,hk,900
2014-09-01,ie,900
2013-10-01,cl,900
2015-08-01,pk,900
2013-08-01,ba,900
2016-02-01,ie,900
2016-01-01,mn,900
2013-09-01,gh,900
2015-06-01,pe,900
2015-10-01,za,900
2014-03-01,pt,900
2015-02-01,uy,900
2014-07-01,uz,900
2014-03-01,ma,900
2015-03-01,be,900
2016-05-01,mz,900
2013-12-01,co,900
2016-02-01,be,900
2015-09-01,tn,900
2014-06-01,gr,900
2015-07-01,ee,900
2016-03-01,hn,900
2015-01-01,lv,900
2016-03-01,ch,900
2014-05-01,gr,900
2014-01-01,co,900
2014-12-01,by,900
2014-07-01,sg,900
2015-09-01,by,900
2014-03-01,al,900
2014-06-01,cz,900
2014-03-01,am,900
2014-07-01,hk,900
2013-10-01,gr,900
2013-09-01,rw,900
2016-03-01,hr,900
2015-05-01,pe,900
2015-03-01,ec,900
2014-01-01,se,900
2014-11-01,at,900
2016-03-01,me,900
2016-03-01,kw,900
2014-12-01,rs,900
2014-07-01,md,900
2014-05-01,be,900
2014-12-01,gr,900
2015-06-01,lv,900
2014-09-01,ch,900
2016-05-01,lt,900
2015-01-01,pk,900
2015-02-01,nl,900
2014-09-01,hr,900
2014-08-01,jo,900
2015-06-01,kg,900
2015-06-01,zm,800
2015-06-01,pt,800
2015-09-01,gr,800
2014-07-01,ca,800
2015-01-01,lb,800
2014-04-01,kg,800
2015-01-01,mk,800
2015-08-01,mk,800
2015-03-01,dk,800
2014-05-01,sg,800
2015-10-01,kz,800
2016-01-01,md,800
2015-01-01,cr,800
2015-03-01,cr,800
2016-03-01,ba,800
2014-09-01,cr,800
2015-05-01,th,800
2016-03-01,lk,800
2014-04-01,za,800
2014-08-01,pe,800
2014-03-01,ch,800
2013-12-01,ao,800
2015-05-01,by,800
2013-10-01,th,800
2015-06-01,tz,800
2014-03-01,kg,800
2015-01-01,ie,800
2015-08-01,bw,800
2016-04-01,md,800
2013-10-01,lk,800
2014-05-01,uy,800
2015-01-01,no,800
2016-04-01,ps,800
2014-07-01,kw,800
2015-01-01,pr,800
2013-10-01,ma,800
2013-08-01,at,800
2014-02-01,dz,800
2015-01-01,hr,800
2015-12-01,ie,800
2014-12-01,pe,800
2014-10-01,mk,800
2014-03-01,kw,800
2016-02-01,gh,800
2015-03-01,no,800
2015-02-01,ma,800
2016-05-01,dk,800
2014-10-01,kw,800
2014-02-01,il,800
2015-07-01,mn,800
2016-04-01,ma,800
2013-08-01,tz,800
2015-05-01,ec,800
2016-04-01,hr,800
2016-01-01,ke,800
2014-09-01,kh,800
2015-09-01,cw,800
2013-10-01,tn,800
2014-01-01,gr,800
2013-08-01,ie,800
2013-10-01,ec,800
2014-03-01,lk,800
2015-03-01,sg,800
2015-10-01,il,800
2016-02-01,ng,800
2015-03-01,ch,800
2014-08-01,au,800
2014-11-01,ar,800
2013-08-01,pa,800
2014-01-01,ae,800
2015-07-01,hr,800
2014-03-01,az,800
2016-03-01,sn,800
2013-08-01,cz,800
2016-01-01,re,800
2014-11-01,ch,800
2014-01-01,cl,800
2016-05-01,am,800
2014-02-01,az,800
2015-03-01,se,800
2015-03-01,pk,800
2016-04-01,hn,800
2014-05-01,ve,800
2013-12-01,cz,800
2014-02-01,ma,800
2014-10-01,ly,800
2015-08-01,uy,800
2015-01-01,dz,800
2014-06-01,sg,800
2014-09-01,hn,700
2014-07-01,ge,700
2015-02-01,my,700
2014-06-01,ie,700
2015-03-01,az,700
2014-10-01,jo,700
2014-03-01,ec,700
2014-06-01,mn,700
2014-07-01,bo,700
2016-01-01,lb,700
2014-10-01,hr,700
2016-04-01,gt,700
2015-02-01,am,700
2013-09-01,pt,700
2014-02-01,am,700
2015-01-01,az,700
2013-11-01,ke,700
2016-03-01,sd,700
2014-03-01,sr,700
2016-02-01,et,700
2016-02-01,cr,700
2013-11-01,no,700
2013-09-01,ps,700
2013-10-01,iq,700
2014-05-01,hu,700
2014-04-01,ae,700
2015-05-01,pt,700
2014-09-01,ge,700
2014-04-01,mk,700
2014-04-01,az,700
2014-08-01,at,700
2014-03-01,ae,700
2016-03-01,ie,700
2013-12-01,ph,700
2014-10-01,ie,700
2015-03-01,hk,700
2014-03-01,bd,700
2013-11-01,my,700
2015-09-01,qa,700
2014-09-01,sv,700
2016-01-01,bo,700
2015-01-01,kg,700
2013-11-01,ec,700
2013-09-01,lb,700
2014-08-01,gr,700
2016-03-01,ge,700
2014-09-01,dz,700
2015-04-01,cz,700
2016-05-01,nz,700
2014-08-01,hu,700
2015-09-01,cm,700
2014-02-01,gr,700
2016-05-01,cz,700
2014-06-01,az,700
2014-08-01,rs,700
2015-07-01,cm,700
2013-12-01,sk,700
2014-05-01,ae,700
2016-03-01,so,700
2014-09-01,dk,700
2014-12-01,pt,700
2014-11-01,cz,700
2015-04-01,ae,700
2016-01-01,rs,700
2015-03-01,ke,700
2016-05-01,bj,700
2014-02-01,ve,700
2014-10-01,at,700
2014-10-01,by,700
2014-05-01,mk,700
2015-03-01,dz,700
2015-04-01,gr,700
2016-03-01,dz,700
2013-11-01,kg,700
2015-09-01,pa,700
2014-02-01,ie,700
2016-03-01,be,700
2013-08-01,lt,700
2015-01-01,ps,700
2015-12-01,mk,700
2016-01-01,si,700
2014-08-01,ie,700
2013-09-01,pa,700
2015-12-01,gr,700
2015-05-01,il,700
2015-03-01,sk,700
2014-05-01,ly,700
2016-04-01,ch,700
2015-07-01,fi,700
2014-01-01,kg,600
2015-03-01,ph,600
2015-02-01,ec,600
2014-01-01,pt,600
2016-01-01,ie,600
2014-07-01,iq,600
2015-10-01,jm,600
2014-10-01,ao,600
2016-03-01,mw,600
2013-10-01,pt,600
2014-05-01,am,600
2014-06-01,kg,600
2013-08-01,ge,600
2014-07-01,ao,600
2014-05-01,lt,600
2014-04-01,bo,600
2016-04-01,ba,600
2014-09-01,et,600
2014-03-01,be,600
2014-01-01,mk,600
2013-12-01,gr,600
2014-09-01,ba,600
2014-10-01,si,600
2016-04-01,fr,600
2015-08-01,ni,600
2016-05-01,om,600
2014-05-01,ge,600
2015-07-01,ae,600
2013-10-01,do,600
2015-09-01,bw,600
2016-05-01,ch,600
2014-11-01,tw,600
2015-08-01,ao,600
2013-10-01,au,600
2015-07-01,tj,600
2015-12-01,tn,600
2016-05-01,mv,600
2015-04-01,tw,600
2015-08-01,ee,600
2016-05-01,,600
2014-09-01,pr,600
2014-06-01,ae,600
2016-02-01,jo,600
2014-12-01,ae,600
2013-11-01,bg,600
2014-08-01,se,600
2014-03-01,at,600
2014-09-01,mm,600
2016-05-01,ne,600
2014-08-01,ly,600
2015-11-01,cr,600
2014-10-01,bw,600
2014-12-01,se,600
2014-06-01,ph,600
2015-05-01,za,600
2015-02-01,ch,600
2013-12-01,am,600
2015-11-01,uz,600
2013-08-01,zw,600
2014-07-01,hr,600
2014-08-01,sa,600
2014-07-01,am,600
2014-11-01,ie,600
2015-06-01,by,600
2015-01-01,tm,600
2014-03-01,pk,600
